CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
17	4	6	A kid fetches a boy playing outdoors by a tree in the yard.	a kid gets a young boys	entailment	0.7169791460037231	neutral	0.2818794548511505	contradiction	0.001141372020356357
17	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a boy playing outdoors	neutral	0.9003905057907104	entailment	0.07241164147853851	contradiction	0.02719779685139656
17	4	7	A green frog buys a boy playing outdoors from a stand.	There is a green frog buying a young boys	entailment	0.9124147295951843	neutral	0.08667561411857605	contradiction	0.0009095966815948486
17	4	8	A young boys	A boy playing outdoors	neutral	0.9279935359954834	entailment	0.06946719437837601	contradiction	0.0025391592644155025
17	4	8	A boy playing outdoors	A young boys	entailment	0.5403298735618591	neutral	0.4573732614517212	contradiction	0.0022968563716858625
18	4	0	The young boys is photographed with a camera	There is a man smiling present	neutral	0.7198737263679504	contradiction	0.2680448293685913	entailment	0.012081367895007133
18	4	0	The man smiling is photographed with a camera	There is a young boys present	neutral	0.8644185662269592	contradiction	0.11433259397745132	entailment	0.021248817443847656
18	4	1	The young boys is in the water	The man smiling is wet	neutral	0.9874030351638794	entailment	0.01058462355285883	contradiction	0.002012289594858885
18	4	1	The man smiling is in the water	The young boys is wet	neutral	0.821251392364502	entailment	0.17445886135101318	contradiction	0.004289851523935795
18	4	2	A young boys is outside near a campfire at night	There is a man smiling outside	neutral	0.9126073122024536	contradiction	0.08453644067049026	entailment	0.002856170991435647
18	4	2	A man smiling is outside near a campfire at night	There is a young boys outside	neutral	0.8240320682525635	contradiction	0.16584867238998413	entailment	0.010119173675775528
18	4	3	A young woman is looking at a young boys with a binocular	A man smiling is looked at by a woman	neutral	0.9634868502616882	entailment	0.02944742888212204	contradiction	0.00706577580422163
18	4	3	A young woman is looking at a man smiling with a binocular	A young boys is looked at by a woman	neutral	0.9106191396713257	entailment	0.07150756567716599	contradiction	0.017873378470540047
18	4	4	Several people are moving towards the young boys	There is a group of people near the man smiling	neutral	0.8943796753883362	contradiction	0.10245547443628311	entailment	0.003164879744872451
18	4	4	Several people are moving towards the man smiling	There is a group of people near the young boys	neutral	0.9103772044181824	contradiction	0.08637972176074982	entailment	0.0032430989667773247
18	4	5	A bald man standing to the side of a young boys	The man stands near a man smiling.	neutral	0.7473385334014893	contradiction	0.24120742082595825	entailment	0.01145405974239111
18	4	5	A bald man standing to the side of a man smiling	The man stands near a young boys.	neutral	0.7480103373527527	contradiction	0.1974216252565384	entailment	0.054568082094192505
18	4	6	A kid fetches a young boys by a tree in the yard.	a kid gets a man smiling	contradiction	0.7642687559127808	neutral	0.2018907219171524	entailment	0.033840492367744446
18	4	6	A kid fetches a man smiling by a tree in the yard.	a kid gets a young boys	contradiction	0.8170965313911438	neutral	0.1681215912103653	entailment	0.014781842939555645
18	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a man smiling	neutral	0.569596529006958	contradiction	0.3947764039039612	entailment	0.03562707081437111
18	4	7	A green frog buys a man smiling from a stand.	There is a green frog buying a young boys	contradiction	0.5764982104301453	neutral	0.3614238500595093	entailment	0.062077950686216354
18	4	8	A young boys	A man smiling	contradiction	0.8307229280471802	neutral	0.1644500195980072	entailment	0.004827057011425495
18	4	8	A man smiling	A young boys	contradiction	0.6788556575775146	neutral	0.308721661567688	entailment	0.012422652915120125
19	4	0	The playing is photographed with a camera	There is a smiling present	neutral	0.9438486695289612	contradiction	0.05158642679452896	entailment	0.0045648678205907345
19	4	0	The smiling is photographed with a camera	There is a playing present	neutral	0.8767653703689575	contradiction	0.10040795803070068	entailment	0.02282669022679329
19	4	1	The playing is in the water	The smiling is wet	neutral	0.939120888710022	entailment	0.06032763421535492	contradiction	0.000551502569578588
19	4	1	The smiling is in the water	The playing is wet	neutral	0.7568386793136597	entailment	0.24217107892036438	contradiction	0.0009901848388835788
19	4	2	A playing is outside near a campfire at night	There is a smiling outside	neutral	0.977119505405426	entailment	0.0204154085367918	contradiction	0.0024650811683386564
19	4	2	A smiling is outside near a campfire at night	There is a playing outside	neutral	0.7705115079879761	entailment	0.19839492440223694	contradiction	0.03109358809888363
19	4	3	A young woman is looking at a playing with a binocular	A smiling is looked at by a woman	neutral	0.9496883749961853	entailment	0.038848958909511566	contradiction	0.011462689377367496
19	4	3	A young woman is looking at a smiling with a binocular	A playing is looked at by a woman	neutral	0.5970131754875183	entailment	0.3908666670322418	contradiction	0.012120163068175316
19	4	4	Several people are moving towards the playing	There is a group of people near the smiling	neutral	0.9786609411239624	entailment	0.0171478483825922	contradiction	0.0041911788284778595
19	4	4	Several people are moving towards the smiling	There is a group of people near the playing	neutral	0.8202700614929199	entailment	0.17238326370716095	contradiction	0.007346653379499912
19	4	5	A bald man standing to the side of a playing	The man stands near a smiling.	neutral	0.9485983848571777	entailment	0.037088703364133835	contradiction	0.014313029125332832
19	4	5	A bald man standing to the side of a smiling	The man stands near a playing.	neutral	0.824601948261261	entailment	0.08832799643278122	contradiction	0.08706999570131302
19	4	6	A kid fetches a playing by a tree in the yard.	a kid gets a smiling	neutral	0.9298444986343384	contradiction	0.040144722908735275	entailment	0.030010757967829704
19	4	6	A kid fetches a smiling by a tree in the yard.	a kid gets a playing	neutral	0.6314446926116943	entailment	0.24848386645317078	contradiction	0.12007144838571548
19	4	7	A green frog buys a playing from a stand.	There is a green frog buying a smiling	neutral	0.6944899559020996	contradiction	0.2944193184375763	entailment	0.011090786196291447
19	4	7	A green frog buys a smiling from a stand.	There is a green frog buying a playing	contradiction	0.5839158296585083	neutral	0.3134288787841797	entailment	0.10265526175498962
19	4	8	A playing	A smiling	neutral	0.9700613021850586	contradiction	0.027729669585824013	entailment	0.0022090370766818523
19	4	8	A smiling	A playing	neutral	0.960509181022644	contradiction	0.037362195551395416	entailment	0.002128615276888013
20	4	0	The smiling is photographed with a camera	There is a playing present	neutral	0.8767653703689575	contradiction	0.10040795803070068	entailment	0.02282669022679329
20	4	0	The playing is photographed with a camera	There is a smiling present	neutral	0.9438486695289612	contradiction	0.05158642679452896	entailment	0.0045648678205907345
20	4	1	The smiling is in the water	The playing is wet	neutral	0.7568386793136597	entailment	0.24217107892036438	contradiction	0.0009901848388835788
20	4	1	The playing is in the water	The smiling is wet	neutral	0.939120888710022	entailment	0.06032763421535492	contradiction	0.000551502569578588
20	4	2	A smiling is outside near a campfire at night	There is a playing outside	neutral	0.7705115079879761	entailment	0.19839492440223694	contradiction	0.03109358809888363
20	4	2	A playing is outside near a campfire at night	There is a smiling outside	neutral	0.977119505405426	entailment	0.0204154085367918	contradiction	0.0024650811683386564
20	4	3	A young woman is looking at a smiling with a binocular	A playing is looked at by a woman	neutral	0.5970131754875183	entailment	0.3908666670322418	contradiction	0.012120163068175316
20	4	3	A young woman is looking at a playing with a binocular	A smiling is looked at by a woman	neutral	0.9496883749961853	entailment	0.038848958909511566	contradiction	0.011462689377367496
20	4	4	Several people are moving towards the smiling	There is a group of people near the playing	neutral	0.8202700614929199	entailment	0.17238329350948334	contradiction	0.007346656639128923
20	4	4	Several people are moving towards the playing	There is a group of people near the smiling	neutral	0.9786609411239624	entailment	0.0171478483825922	contradiction	0.0041911788284778595
20	4	5	A bald man standing to the side of a smiling	The man stands near a playing.	neutral	0.824601948261261	entailment	0.08832799643278122	contradiction	0.08706999570131302
20	4	5	A bald man standing to the side of a playing	The man stands near a smiling.	neutral	0.9485983848571777	entailment	0.037088703364133835	contradiction	0.014313029125332832
20	4	6	A kid fetches a smiling by a tree in the yard.	a kid gets a playing	neutral	0.6314446926116943	entailment	0.24848386645317078	contradiction	0.12007144838571548
20	4	6	A kid fetches a playing by a tree in the yard.	a kid gets a smiling	neutral	0.9298444986343384	contradiction	0.040144722908735275	entailment	0.030010757967829704
20	4	7	A green frog buys a smiling from a stand.	There is a green frog buying a playing	contradiction	0.5839158296585083	neutral	0.3134288787841797	entailment	0.10265526175498962
20	4	7	A green frog buys a playing from a stand.	There is a green frog buying a smiling	neutral	0.6944899559020996	contradiction	0.2944193184375763	entailment	0.011090786196291447
20	4	8	A smiling	A playing	neutral	0.960509181022644	contradiction	0.037362195551395416	entailment	0.002128615276888013
20	4	8	A playing	A smiling	neutral	0.9700613021850586	contradiction	0.027729669585824013	entailment	0.0022090370766818523
21	24	0	The jacket is photographed with a camera	There is a bicycle present	neutral	0.8966464400291443	contradiction	0.09859544038772583	entailment	0.004758189432322979
21	24	0	The bicycle is photographed with a camera	There is a jacket present	neutral	0.751301109790802	contradiction	0.17637339234352112	entailment	0.07232549786567688
21	24	1	The jacket is in the water	The bicycle is wet	neutral	0.990638017654419	entailment	0.006407205481082201	contradiction	0.0029548441525548697
21	24	1	The bicycle is in the water	The jacket is wet	neutral	0.9908592104911804	entailment	0.004657151643186808	contradiction	0.004483687691390514
21	24	2	A jacket is outside near a campfire at night	There is a bicycle outside	neutral	0.963220477104187	contradiction	0.0352407768368721	entailment	0.001538724172860384
21	24	2	A bicycle is outside near a campfire at night	There is a jacket outside	neutral	0.9927247762680054	entailment	0.003797807265073061	contradiction	0.003477308666333556
21	24	3	A young woman is looking at a jacket with a binocular	A bicycle is looked at by a woman	contradiction	0.9521785378456116	neutral	0.046992722898721695	entailment	0.000828739139251411
21	24	3	A young woman is looking at a bicycle with a binocular	A jacket is looked at by a woman	contradiction	0.9756174087524414	neutral	0.023795153945684433	entailment	0.0005874065100215375
21	24	4	Several people are moving towards the jacket	There is a group of people near the bicycle	contradiction	0.5055649280548096	neutral	0.4792579412460327	entailment	0.015177177265286446
21	24	4	Several people are moving towards the bicycle	There is a group of people near the jacket	neutral	0.9271242618560791	contradiction	0.05529453605413437	entailment	0.017581254243850708
21	24	5	A bald man standing to the side of a jacket	The man stands near a bicycle.	neutral	0.6992524266242981	contradiction	0.2885149121284485	entailment	0.012232701294124126
21	24	5	A bald man standing to the side of a bicycle	The man stands near a jacket.	neutral	0.920070469379425	contradiction	0.060159943997859955	entailment	0.019769608974456787
21	24	6	A kid fetches a jacket by a tree in the yard.	a kid gets a bicycle	contradiction	0.9666528105735779	neutral	0.02959521673619747	entailment	0.003751973155885935
21	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a jacket	contradiction	0.7463080883026123	neutral	0.23441247642040253	entailment	0.019279446452856064
21	24	7	A green frog buys a jacket from a stand.	There is a green frog buying a bicycle	contradiction	0.9984109401702881	neutral	0.0010496992617845535	entailment	0.0005393354804255068
21	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a jacket	contradiction	0.9988498687744141	neutral	0.0008133228402584791	entailment	0.00033681615605019033
21	24	8	A jacket	A bicycle	contradiction	0.7651700377464294	neutral	0.2343064397573471	entailment	0.0005235299468040466
21	24	8	A bicycle	A jacket	contradiction	0.7183696627616882	neutral	0.2800506353378296	entailment	0.0015796966617926955
22	24	0	The jacket is photographed with a camera	There is a person present	neutral	0.6869093179702759	entailment	0.3087069094181061	contradiction	0.004383736755698919
22	24	0	The person is photographed with a camera	There is a jacket present	neutral	0.8890459537506104	entailment	0.09391805529594421	contradiction	0.017036072909832
22	24	1	The jacket is in the water	The person is wet	entailment	0.6228768229484558	neutral	0.37528952956199646	contradiction	0.0018336677458137274
22	24	1	The person is in the water	The jacket is wet	neutral	0.8958800435066223	entailment	0.10178923606872559	contradiction	0.0023306505754590034
22	24	2	A jacket is outside near a campfire at night	There is a person outside	entailment	0.7825697064399719	neutral	0.21578966081142426	contradiction	0.0016406726790592074
22	24	2	A person is outside near a campfire at night	There is a jacket outside	neutral	0.9858312010765076	entailment	0.012395442463457584	contradiction	0.0017733691493049264
22	24	3	A young woman is looking at a jacket with a binocular	A person is looked at by a woman	entailment	0.8042879104614258	neutral	0.17853158712387085	contradiction	0.017180440947413445
22	24	3	A young woman is looking at a person with a binocular	A jacket is looked at by a woman	neutral	0.7091150283813477	contradiction	0.28614068031311035	entailment	0.004744268022477627
22	24	4	Several people are moving towards the jacket	There is a group of people near the person	entailment	0.8915029764175415	neutral	0.10627317428588867	contradiction	0.0022237731609493494
22	24	4	Several people are moving towards the person	There is a group of people near the jacket	neutral	0.9842310547828674	entailment	0.013466890901327133	contradiction	0.00230216421186924
22	24	5	A bald man standing to the side of a jacket	The man stands near a person.	neutral	0.5862285494804382	entailment	0.39811208844184875	contradiction	0.015659360215067863
22	24	5	A bald man standing to the side of a person	The man stands near a jacket.	neutral	0.9831776022911072	entailment	0.010891878046095371	contradiction	0.005930515006184578
22	24	6	A kid fetches a jacket by a tree in the yard.	a kid gets a person	contradiction	0.5858970284461975	neutral	0.3441255986690521	entailment	0.06997740268707275
22	24	6	A kid fetches a person by a tree in the yard.	a kid gets a jacket	neutral	0.5082187652587891	contradiction	0.4708637297153473	entailment	0.020917514339089394
22	24	7	A green frog buys a jacket from a stand.	There is a green frog buying a person	contradiction	0.6432671546936035	entailment	0.2128772735595703	neutral	0.14385555684566498
22	24	7	A green frog buys a person from a stand.	There is a green frog buying a jacket	neutral	0.931098997592926	contradiction	0.05931899696588516	entailment	0.009582026861608028
22	24	8	A jacket	A person	neutral	0.8735482692718506	contradiction	0.1235150471329689	entailment	0.0029367199167609215
22	24	8	A person	A jacket	neutral	0.8563950657844543	contradiction	0.14172197878360748	entailment	0.0018830029293894768
23	24	0	The jacket is photographed with a camera	There is a wheel present	contradiction	0.5186862945556641	neutral	0.40058058500289917	entailment	0.08073311299085617
23	24	0	The wheel is photographed with a camera	There is a jacket present	neutral	0.7915946245193481	contradiction	0.19972236454486847	entailment	0.008683010935783386
23	24	1	The jacket is in the water	The wheel is wet	neutral	0.9925705790519714	contradiction	0.006545573007315397	entailment	0.0008838875219225883
23	24	1	The wheel is in the water	The jacket is wet	neutral	0.9970966577529907	contradiction	0.002167509403079748	entailment	0.0007358740549534559
23	24	2	A jacket is outside near a campfire at night	There is a wheel outside	contradiction	0.5466287136077881	neutral	0.4469480514526367	entailment	0.0064232004806399345
23	24	2	A wheel is outside near a campfire at night	There is a jacket outside	neutral	0.8896955251693726	contradiction	0.10620398819446564	entailment	0.0041004749946296215
23	24	3	A young woman is looking at a jacket with a binocular	A wheel is looked at by a woman	contradiction	0.8566057085990906	neutral	0.13498157262802124	entailment	0.008412737399339676
23	24	3	A young woman is looking at a wheel with a binocular	A jacket is looked at by a woman	contradiction	0.870503306388855	neutral	0.12755636870861053	entailment	0.0019403243204578757
23	24	4	Several people are moving towards the jacket	There is a group of people near the wheel	neutral	0.7637596726417542	contradiction	0.18483273684978485	entailment	0.051407549530267715
23	24	4	Several people are moving towards the wheel	There is a group of people near the jacket	neutral	0.9135926961898804	contradiction	0.07336539030075073	entailment	0.013041974976658821
23	24	5	A bald man standing to the side of a jacket	The man stands near a wheel.	neutral	0.5033419728279114	contradiction	0.47736674547195435	entailment	0.019291270524263382
23	24	5	A bald man standing to the side of a wheel	The man stands near a jacket.	neutral	0.7893112301826477	contradiction	0.1858135312795639	entailment	0.02487523853778839
23	24	6	A kid fetches a jacket by a tree in the yard.	a kid gets a wheel	contradiction	0.9454271793365479	neutral	0.043143872171640396	entailment	0.011428939178586006
23	24	6	A kid fetches a wheel by a tree in the yard.	a kid gets a jacket	contradiction	0.8866276144981384	neutral	0.10380730777978897	entailment	0.009565114043653011
23	24	7	A green frog buys a jacket from a stand.	There is a green frog buying a wheel	contradiction	0.9981480836868286	neutral	0.0011783685768023133	entailment	0.0006735819042660296
23	24	7	A green frog buys a wheel from a stand.	There is a green frog buying a jacket	contradiction	0.9988094568252563	neutral	0.0008985513704828918	entailment	0.0002919746038969606
23	24	8	A jacket	A wheel	contradiction	0.9732865691184998	neutral	0.02655046060681343	entailment	0.0001629690086701885
23	24	8	A wheel	A jacket	contradiction	0.8797149658203125	neutral	0.11995351314544678	entailment	0.0003315876820124686
24	24	0	The jacket is photographed with a camera	There is a one wheel present	neutral	0.4741780459880829	contradiction	0.4079717993736267	entailment	0.1178501695394516
24	24	0	The one wheel is photographed with a camera	There is a jacket present	neutral	0.891290545463562	contradiction	0.09959173202514648	entailment	0.009117714129388332
24	24	1	The jacket is in the water	The one wheel is wet	neutral	0.9930267333984375	contradiction	0.006015666760504246	entailment	0.000957629585172981
24	24	1	The one wheel is in the water	The jacket is wet	neutral	0.996259331703186	contradiction	0.0023936082143336535	entailment	0.001347074401564896
24	24	2	A jacket is outside near a campfire at night	There is a one wheel outside	neutral	0.6142145395278931	contradiction	0.3788924217224121	entailment	0.006893080659210682
24	24	2	A one wheel is outside near a campfire at night	There is a jacket outside	neutral	0.9647800326347351	contradiction	0.03181067109107971	entailment	0.0034092843998223543
24	24	3	A young woman is looking at a jacket with a binocular	A one wheel is looked at by a woman	contradiction	0.5298891067504883	neutral	0.45431479811668396	entailment	0.015796033665537834
24	24	3	A young woman is looking at a one wheel with a binocular	A jacket is looked at by a woman	contradiction	0.7700541019439697	neutral	0.2269720882177353	entailment	0.0029738100711256266
24	24	4	Several people are moving towards the jacket	There is a group of people near the one wheel	neutral	0.8462565541267395	contradiction	0.10558730363845825	entailment	0.04815618321299553
24	24	4	Several people are moving towards the one wheel	There is a group of people near the jacket	neutral	0.9110483527183533	contradiction	0.07630156725645065	entailment	0.012650039978325367
24	24	5	A bald man standing to the side of a jacket	The man stands near a one wheel.	contradiction	0.5544591546058655	neutral	0.4302825629711151	entailment	0.015258288010954857
24	24	5	A bald man standing to the side of a one wheel	The man stands near a jacket.	neutral	0.7484305500984192	contradiction	0.23143859207630157	entailment	0.02013089694082737
24	24	6	A kid fetches a jacket by a tree in the yard.	a kid gets a one wheel	contradiction	0.9172946214675903	neutral	0.06836478412151337	entailment	0.014340626075863838
24	24	6	A kid fetches a one wheel by a tree in the yard.	a kid gets a jacket	contradiction	0.8972461223602295	neutral	0.09394088387489319	entailment	0.00881301797926426
24	24	7	A green frog buys a jacket from a stand.	There is a green frog buying a one wheel	contradiction	0.9856327772140503	neutral	0.01161294337362051	entailment	0.002754292683675885
24	24	7	A green frog buys a one wheel from a stand.	There is a green frog buying a jacket	contradiction	0.9980049729347229	neutral	0.0016869704704731703	entailment	0.00030808598967269063
24	24	8	A jacket	A one wheel	contradiction	0.8449956178665161	neutral	0.15290477871894836	entailment	0.0020996236708015203
24	24	8	A one wheel	A jacket	contradiction	0.5623344779014587	neutral	0.4333338439464569	entailment	0.0043316432274878025
25	24	0	The jacket is photographed with a camera	There is a skilled person present	neutral	0.9115423560142517	entailment	0.08755539357662201	contradiction	0.0009022925514727831
25	24	0	The skilled person is photographed with a camera	There is a jacket present	neutral	0.9503047466278076	entailment	0.03695642948150635	contradiction	0.012738822028040886
25	24	1	The jacket is in the water	The skilled person is wet	neutral	0.9902045726776123	entailment	0.009509834460914135	contradiction	0.00028565016691572964
25	24	1	The skilled person is in the water	The jacket is wet	neutral	0.9669176340103149	entailment	0.03237948939204216	contradiction	0.0007028811378404498
25	24	2	A jacket is outside near a campfire at night	There is a skilled person outside	neutral	0.9853178262710571	entailment	0.012536589987576008	contradiction	0.0021455504465848207
25	24	2	A skilled person is outside near a campfire at night	There is a jacket outside	neutral	0.9885714650154114	entailment	0.009705815464258194	contradiction	0.0017227258067578077
25	24	3	A young woman is looking at a jacket with a binocular	A skilled person is looked at by a woman	neutral	0.9418563842773438	entailment	0.0508832149207592	contradiction	0.007260458543896675
25	24	3	A young woman is looking at a skilled person with a binocular	A jacket is looked at by a woman	neutral	0.6289747953414917	contradiction	0.365654855966568	entailment	0.005370330531150103
25	24	4	Several people are moving towards the jacket	There is a group of people near the skilled person	neutral	0.8830090165138245	entailment	0.11207173019647598	contradiction	0.004919275641441345
25	24	4	Several people are moving towards the skilled person	There is a group of people near the jacket	neutral	0.9762266278266907	entailment	0.01308763213455677	contradiction	0.010685646906495094
25	24	5	A bald man standing to the side of a jacket	The man stands near a skilled person.	neutral	0.9570675492286682	entailment	0.02516765706241131	contradiction	0.01776478998363018
25	24	5	A bald man standing to the side of a skilled person	The man stands near a jacket.	neutral	0.9610105156898499	contradiction	0.02807999588549137	entailment	0.010909424163401127
25	24	6	A kid fetches a jacket by a tree in the yard.	a kid gets a skilled person	neutral	0.8536986708641052	contradiction	0.1344580054283142	entailment	0.01184330228716135
25	24	6	A kid fetches a skilled person by a tree in the yard.	a kid gets a jacket	contradiction	0.5665926337242126	neutral	0.4184916615486145	entailment	0.014915727078914642
25	24	7	A green frog buys a jacket from a stand.	There is a green frog buying a skilled person	neutral	0.8563255667686462	contradiction	0.13395868241786957	entailment	0.009715745225548744
25	24	7	A green frog buys a skilled person from a stand.	There is a green frog buying a jacket	neutral	0.6939696073532104	contradiction	0.2864838242530823	entailment	0.019546570256352425
25	24	8	A jacket	A skilled person	neutral	0.9617322683334351	contradiction	0.03733707591891289	entailment	0.000930583628360182
25	24	8	A skilled person	A jacket	neutral	0.8866913914680481	contradiction	0.11218283325433731	entailment	0.0011257315054535866
26	24	0	The motorbike is photographed with a camera	There is a bicycle present	contradiction	0.8879057168960571	neutral	0.08919224888086319	entailment	0.02290203608572483
26	24	0	The bicycle is photographed with a camera	There is a motorbike present	contradiction	0.8703649044036865	neutral	0.1270894706249237	entailment	0.0025456000585108995
26	24	1	The motorbike is in the water	The bicycle is wet	neutral	0.5498795509338379	contradiction	0.2705067992210388	entailment	0.17961370944976807
26	24	1	The bicycle is in the water	The motorbike is wet	neutral	0.6487200260162354	contradiction	0.2755308151245117	entailment	0.07574915885925293
26	24	2	A motorbike is outside near a campfire at night	There is a bicycle outside	contradiction	0.9538770914077759	neutral	0.04465804621577263	entailment	0.0014648028882220387
26	24	2	A bicycle is outside near a campfire at night	There is a motorbike outside	contradiction	0.9227447509765625	neutral	0.07637390494346619	entailment	0.000881393498275429
26	24	3	A young woman is looking at a motorbike with a binocular	A bicycle is looked at by a woman	contradiction	0.973052978515625	neutral	0.0235714390873909	entailment	0.0033755269832909107
26	24	3	A young woman is looking at a bicycle with a binocular	A motorbike is looked at by a woman	contradiction	0.9764065146446228	neutral	0.02216423489153385	entailment	0.0014292193809524179
26	24	4	Several people are moving towards the motorbike	There is a group of people near the bicycle	contradiction	0.8312333822250366	neutral	0.12861382961273193	entailment	0.040152814239263535
26	24	4	Several people are moving towards the bicycle	There is a group of people near the motorbike	contradiction	0.9607952237129211	neutral	0.037289246916770935	entailment	0.0019154866458848119
26	24	5	A bald man standing to the side of a motorbike	The man stands near a bicycle.	contradiction	0.9188840389251709	neutral	0.04749608784914017	entailment	0.033619899302721024
26	24	5	A bald man standing to the side of a bicycle	The man stands near a motorbike.	contradiction	0.9037780165672302	neutral	0.08248765021562576	entailment	0.013734305277466774
26	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a bicycle	contradiction	0.9983112812042236	neutral	0.0011332313297316432	entailment	0.0005555108655244112
26	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a motorbike	contradiction	0.9983993172645569	neutral	0.0009969468228518963	entailment	0.0006036803242750466
26	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a bicycle	contradiction	0.9979984164237976	entailment	0.0011209037620574236	neutral	0.0008806074038147926
26	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a motorbike	contradiction	0.9977172613143921	neutral	0.0014178416458889842	entailment	0.0008648820803500712
26	24	8	A motorbike	A bicycle	contradiction	0.9103109240531921	neutral	0.06661981344223022	entailment	0.023069288581609726
26	24	8	A bicycle	A motorbike	contradiction	0.8898344039916992	neutral	0.10413670539855957	entailment	0.0060288868844509125
27	24	0	The motorbike is photographed with a camera	There is a person present	neutral	0.5956872701644897	entailment	0.39800652861595154	contradiction	0.0063061583787202835
27	24	0	The person is photographed with a camera	There is a motorbike present	neutral	0.9024325609207153	contradiction	0.08851927518844604	entailment	0.009048165753483772
27	24	1	The motorbike is in the water	The person is wet	neutral	0.935615599155426	entailment	0.04246325418353081	contradiction	0.021921157836914062
27	24	1	The person is in the water	The motorbike is wet	neutral	0.9285778403282166	entailment	0.06421130150556564	contradiction	0.0072108046151697636
27	24	2	A motorbike is outside near a campfire at night	There is a person outside	neutral	0.8587885499000549	entailment	0.1239042580127716	contradiction	0.01730724610388279
27	24	2	A person is outside near a campfire at night	There is a motorbike outside	neutral	0.8371705412864685	contradiction	0.15890371799468994	entailment	0.003925754688680172
27	24	3	A young woman is looking at a motorbike with a binocular	A person is looked at by a woman	entailment	0.6115378737449646	neutral	0.32320544123649597	contradiction	0.0652567446231842
27	24	3	A young woman is looking at a person with a binocular	A motorbike is looked at by a woman	neutral	0.8648743033409119	contradiction	0.12870603799819946	entailment	0.006419658660888672
27	24	4	Several people are moving towards the motorbike	There is a group of people near the person	entailment	0.8389569520950317	neutral	0.15752527117729187	contradiction	0.0035178260877728462
27	24	4	Several people are moving towards the person	There is a group of people near the motorbike	neutral	0.982054591178894	entailment	0.013052903115749359	contradiction	0.004892430733889341
27	24	5	A bald man standing to the side of a motorbike	The man stands near a person.	neutral	0.6645976901054382	entailment	0.23776713013648987	contradiction	0.0976351723074913
27	24	5	A bald man standing to the side of a person	The man stands near a motorbike.	neutral	0.8264330625534058	contradiction	0.1675257533788681	entailment	0.006041125860065222
27	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a person	contradiction	0.9539523720741272	neutral	0.03163660690188408	entailment	0.014411017298698425
27	24	6	A kid fetches a person by a tree in the yard.	a kid gets a motorbike	contradiction	0.9330196380615234	neutral	0.06201288476586342	entailment	0.004967463202774525
27	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a person	contradiction	0.9768897294998169	entailment	0.015615054406225681	neutral	0.007495217956602573
27	24	7	A green frog buys a person from a stand.	There is a green frog buying a motorbike	contradiction	0.991348922252655	neutral	0.0073854499496519566	entailment	0.0012656499166041613
27	24	8	A motorbike	A person	contradiction	0.5357970595359802	neutral	0.4618293344974518	entailment	0.002373626921325922
27	24	8	A person	A motorbike	contradiction	0.7781093716621399	neutral	0.22105620801448822	entailment	0.0008344467496499419
28	24	0	The motorbike is photographed with a camera	There is a wheel present	entailment	0.8946426510810852	neutral	0.0933557003736496	contradiction	0.012001614086329937
28	24	0	The wheel is photographed with a camera	There is a motorbike present	neutral	0.9576058387756348	contradiction	0.027023587375879288	entailment	0.015370571985840797
28	24	1	The motorbike is in the water	The wheel is wet	entailment	0.5278905630111694	neutral	0.46849605441093445	contradiction	0.00361332343891263
28	24	1	The wheel is in the water	The motorbike is wet	entailment	0.5233300924301147	neutral	0.47547081112861633	contradiction	0.0011990682687610388
28	24	2	A motorbike is outside near a campfire at night	There is a wheel outside	entailment	0.8928931355476379	neutral	0.10307914018630981	contradiction	0.004027683287858963
28	24	2	A wheel is outside near a campfire at night	There is a motorbike outside	neutral	0.9160871505737305	contradiction	0.07169326394796371	entailment	0.012219591997563839
28	24	3	A young woman is looking at a motorbike with a binocular	A wheel is looked at by a woman	neutral	0.9024760723114014	entailment	0.08265378326177597	contradiction	0.014870191924273968
28	24	3	A young woman is looking at a wheel with a binocular	A motorbike is looked at by a woman	neutral	0.9747592210769653	entailment	0.02149561420083046	contradiction	0.003745174501091242
28	24	4	Several people are moving towards the motorbike	There is a group of people near the wheel	neutral	0.5971816778182983	entailment	0.38869231939315796	contradiction	0.014126017689704895
28	24	4	Several people are moving towards the wheel	There is a group of people near the motorbike	neutral	0.7368878126144409	entailment	0.258174866437912	contradiction	0.00493726646527648
28	24	5	A bald man standing to the side of a motorbike	The man stands near a wheel.	neutral	0.6638189554214478	entailment	0.3186066150665283	contradiction	0.017574381083250046
28	24	5	A bald man standing to the side of a wheel	The man stands near a motorbike.	neutral	0.9449952840805054	entailment	0.04584896191954613	contradiction	0.009155744686722755
28	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a wheel	entailment	0.4584113657474518	neutral	0.3717791736125946	contradiction	0.16980943083763123
