51	A plans to sail to kenya is outside near a campfire at night	There is a zodiac boats outside	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A young woman is looking at a zodiac boats with a binocular	A plans to sail to kenya is looked at by a woman	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A young woman is looking at a plans to sail to kenya with a binocular	A zodiac boats is looked at by a woman	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	Several people are moving towards the zodiac boats	There is a group of people near the plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	Several people are moving towards the plans to sail to kenya	There is a group of people near the zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A bald man standing to the side of a zodiac boats	The man stands near a plans to sail to kenya.	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A bald man standing to the side of a plans to sail to kenya	The man stands near a zodiac boats.	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A kid fetches a zodiac boats by a tree in the yard.	a kid gets a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A kid fetches a plans to sail to kenya by a tree in the yard.	a kid gets a zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A green frog buys a zodiac boats from a stand.	There is a green frog buying a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A green frog buys a plans to sail to kenya from a stand.	There is a green frog buying a zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A zodiac boats	A plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
51	A plans to sail to kenya	A zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 9})
52	The inflatable zodiac boats is photographed with a camera	There is a plans to sail to kenya present	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	The plans to sail to kenya is photographed with a camera	There is a inflatable zodiac boats present	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	The inflatable zodiac boats is in the water	The plans to sail to kenya is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	The plans to sail to kenya is in the water	The inflatable zodiac boats is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A inflatable zodiac boats is outside near a campfire at night	There is a plans to sail to kenya outside	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A plans to sail to kenya is outside near a campfire at night	There is a inflatable zodiac boats outside	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A young woman is looking at a inflatable zodiac boats with a binocular	A plans to sail to kenya is looked at by a woman	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A young woman is looking at a plans to sail to kenya with a binocular	A inflatable zodiac boats is looked at by a woman	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	Several people are moving towards the inflatable zodiac boats	There is a group of people near the plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	Several people are moving towards the plans to sail to kenya	There is a group of people near the inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A bald man standing to the side of a inflatable zodiac boats	The man stands near a plans to sail to kenya.	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A bald man standing to the side of a plans to sail to kenya	The man stands near a inflatable zodiac boats.	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A kid fetches a inflatable zodiac boats by a tree in the yard.	a kid gets a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A kid fetches a plans to sail to kenya by a tree in the yard.	a kid gets a inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A green frog buys a inflatable zodiac boats from a stand.	There is a green frog buying a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A green frog buys a plans to sail to kenya from a stand.	There is a green frog buying a inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A inflatable zodiac boats	A plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
52	A plans to sail to kenya	A inflatable zodiac boats	disjoint	contradiction	Counter({('neutral', 'neutral'): 8, ('neutral', 'contradiction'): 1})
53	The boat is photographed with a camera	There is a vehicle present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	The vehicle is photographed with a camera	There is a boat present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	The boat is in the water	The vehicle is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	The vehicle is in the water	The boat is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A boat is outside near a campfire at night	There is a vehicle outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A vehicle is outside near a campfire at night	There is a boat outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A young woman is looking at a boat with a binocular	A vehicle is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A young woman is looking at a vehicle with a binocular	A boat is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	Several people are moving towards the boat	There is a group of people near the vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	Several people are moving towards the vehicle	There is a group of people near the boat	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A bald man standing to the side of a boat	The man stands near a vehicle.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A bald man standing to the side of a vehicle	The man stands near a boat.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A kid fetches a boat by a tree in the yard.	a kid gets a vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A kid fetches a vehicle by a tree in the yard.	a kid gets a boat	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A green frog buys a boat from a stand.	There is a green frog buying a vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A green frog buys a vehicle from a stand.	There is a green frog buying a boat	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
53	A boat	A vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
53	A vehicle	A boat	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
55	The book is photographed with a camera	There is a video present	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	The video is photographed with a camera	There is a book present	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	The book is in the water	The video is wet	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	The video is in the water	The book is wet	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A book is outside near a campfire at night	There is a video outside	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A video is outside near a campfire at night	There is a book outside	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A young woman is looking at a book with a binocular	A video is looked at by a woman	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A young woman is looking at a video with a binocular	A book is looked at by a woman	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	Several people are moving towards the book	There is a group of people near the video	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	Several people are moving towards the video	There is a group of people near the book	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A bald man standing to the side of a book	The man stands near a video.	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A bald man standing to the side of a video	The man stands near a book.	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A kid fetches a book by a tree in the yard.	a kid gets a video	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A kid fetches a video by a tree in the yard.	a kid gets a book	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A green frog buys a book from a stand.	There is a green frog buying a video	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A green frog buys a video from a stand.	There is a green frog buying a book	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A book	A video	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
55	A video	A book	alternation	contradiction	Counter({('contradiction', 'contradiction'): 9})
59	The bowl is photographed with a camera	There is a container present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	The container is photographed with a camera	There is a bowl present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	The bowl is in the water	The container is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	The container is in the water	The bowl is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A bowl is outside near a campfire at night	There is a container outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A container is outside near a campfire at night	There is a bowl outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A young woman is looking at a bowl with a binocular	A container is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A young woman is looking at a container with a binocular	A bowl is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	Several people are moving towards the bowl	There is a group of people near the container	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	Several people are moving towards the container	There is a group of people near the bowl	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A bald man standing to the side of a bowl	The man stands near a container.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A bald man standing to the side of a container	The man stands near a bowl.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A kid fetches a bowl by a tree in the yard.	a kid gets a container	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A kid fetches a container by a tree in the yard.	a kid gets a bowl	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A green frog buys a bowl from a stand.	There is a green frog buying a container	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A green frog buys a container from a stand.	There is a green frog buying a bowl	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
59	A bowl	A container	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
59	A container	A bowl	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
64	The boy is photographed with a camera	There is a child present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	The child is photographed with a camera	There is a boy present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	The boy is in the water	The child is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	The child is in the water	The boy is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A boy is outside near a campfire at night	There is a child outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A child is outside near a campfire at night	There is a boy outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A young woman is looking at a boy with a binocular	A child is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A young woman is looking at a child with a binocular	A boy is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	Several people are moving towards the boy	There is a group of people near the child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	Several people are moving towards the child	There is a group of people near the boy	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A bald man standing to the side of a boy	The man stands near a child.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A bald man standing to the side of a child	The man stands near a boy.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A kid fetches a boy by a tree in the yard.	a kid gets a child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A kid fetches a child by a tree in the yard.	a kid gets a boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A green frog buys a boy from a stand.	There is a green frog buying a child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A green frog buys a child from a stand.	There is a green frog buying a boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A boy	A child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
64	A child	A boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 7, ('entailment', 'entailment'): 2})
65	The 9-year-old boy is photographed with a camera	There is a child present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	The child is photographed with a camera	There is a 9-year-old boy present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	The 9-year-old boy is in the water	The child is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	The child is in the water	The 9-year-old boy is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A 9-year-old boy is outside near a campfire at night	There is a child outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A child is outside near a campfire at night	There is a 9-year-old boy outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A young woman is looking at a 9-year-old boy with a binocular	A child is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A young woman is looking at a child with a binocular	A 9-year-old boy is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	Several people are moving towards the 9-year-old boy	There is a group of people near the child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	Several people are moving towards the child	There is a group of people near the 9-year-old boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A bald man standing to the side of a 9-year-old boy	The man stands near a child.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A bald man standing to the side of a child	The man stands near a 9-year-old boy.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A kid fetches a 9-year-old boy by a tree in the yard.	a kid gets a child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A kid fetches a child by a tree in the yard.	a kid gets a 9-year-old boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A green frog buys a 9-year-old boy from a stand.	There is a green frog buying a child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A green frog buys a child from a stand.	There is a green frog buying a 9-year-old boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
65	A 9-year-old boy	A child	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
65	A child	A 9-year-old boy	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
69	The boy is photographed with a camera	There is a girl present	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	The girl is photographed with a camera	There is a boy present	alternation	neutral	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	The boy is in the water	The girl is wet	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	The girl is in the water	The boy is wet	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A boy is outside near a campfire at night	There is a girl outside	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A girl is outside near a campfire at night	There is a boy outside	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A young woman is looking at a boy with a binocular	A girl is looked at by a woman	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A young woman is looking at a girl with a binocular	A boy is looked at by a woman	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	Several people are moving towards the boy	There is a group of people near the girl	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	Several people are moving towards the girl	There is a group of people near the boy	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A bald man standing to the side of a boy	The man stands near a girl.	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A bald man standing to the side of a girl	The man stands near a boy.	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A kid fetches a boy by a tree in the yard.	a kid gets a girl	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A kid fetches a girl by a tree in the yard.	a kid gets a boy	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A green frog buys a boy from a stand.	There is a green frog buying a girl	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A green frog buys a girl from a stand.	There is a green frog buying a boy	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A boy	A girl	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
69	A girl	A boy	alternation	contradiction	Counter({('contradiction', 'contradiction'): 8, ('contradiction', 'neutral'): 1})
70	The boys is photographed with a camera	There is a people present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	The people is photographed with a camera	There is a boys present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	The boys is in the water	The people is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	The people is in the water	The boys is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A boys is outside near a campfire at night	There is a people outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A people is outside near a campfire at night	There is a boys outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A young woman is looking at a boys with a binocular	A people is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A young woman is looking at a people with a binocular	A boys is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	Several people are moving towards the boys	There is a group of people near the people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	Several people are moving towards the people	There is a group of people near the boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A bald man standing to the side of a boys	The man stands near a people.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A bald man standing to the side of a people	The man stands near a boys.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A kid fetches a boys by a tree in the yard.	a kid gets a people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A kid fetches a people by a tree in the yard.	a kid gets a boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A green frog buys a boys from a stand.	There is a green frog buying a people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A green frog buys a people from a stand.	There is a green frog buying a boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
70	A boys	A people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 9})
70	A people	A boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 9})
71	The met the boys is photographed with a camera	There is a with additional people present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	The with additional people is photographed with a camera	There is a met the boys present	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	The met the boys is in the water	The with additional people is wet	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	The with additional people is in the water	The met the boys is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A met the boys is outside near a campfire at night	There is a with additional people outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A with additional people is outside near a campfire at night	There is a met the boys outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A young woman is looking at a met the boys with a binocular	A with additional people is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A young woman is looking at a with additional people with a binocular	A met the boys is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	Several people are moving towards the met the boys	There is a group of people near the with additional people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	Several people are moving towards the with additional people	There is a group of people near the met the boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A bald man standing to the side of a met the boys	The man stands near a with additional people.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A bald man standing to the side of a with additional people	The man stands near a met the boys.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A kid fetches a met the boys by a tree in the yard.	a kid gets a with additional people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A kid fetches a with additional people by a tree in the yard.	a kid gets a met the boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A green frog buys a met the boys from a stand.	There is a green frog buying a with additional people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A green frog buys a with additional people from a stand.	There is a green frog buying a met the boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A met the boys	A with additional people	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
71	A with additional people	A met the boys	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('neutral', 'contradiction'): 1})
84	The cap is photographed with a camera	There is a dark suit present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	The dark suit is photographed with a camera	There is a cap present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	The cap is in the water	The dark suit is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	The dark suit is in the water	The cap is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A cap is outside near a campfire at night	There is a dark suit outside	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A dark suit is outside near a campfire at night	There is a cap outside	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A young woman is looking at a cap with a binocular	A dark suit is looked at by a woman	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A young woman is looking at a dark suit with a binocular	A cap is looked at by a woman	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	Several people are moving towards the cap	There is a group of people near the dark suit	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	Several people are moving towards the dark suit	There is a group of people near the cap	disjoint	entailment	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A bald man standing to the side of a cap	The man stands near a dark suit.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A bald man standing to the side of a dark suit	The man stands near a cap.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A kid fetches a cap by a tree in the yard.	a kid gets a dark suit	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A kid fetches a dark suit by a tree in the yard.	a kid gets a cap	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A green frog buys a cap from a stand.	There is a green frog buying a dark suit	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A green frog buys a dark suit from a stand.	There is a green frog buying a cap	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A cap	A dark suit	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
84	A dark suit	A cap	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('neutral', 'entailment'): 1})
85	The automobile is photographed with a camera	There is a car present	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	The car is photographed with a camera	There is a automobile present	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	The automobile is in the water	The car is wet	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	The car is in the water	The automobile is wet	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A automobile is outside near a campfire at night	There is a car outside	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A car is outside near a campfire at night	There is a automobile outside	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A young woman is looking at a automobile with a binocular	A car is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A young woman is looking at a car with a binocular	A automobile is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	Several people are moving towards the automobile	There is a group of people near the car	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	Several people are moving towards the car	There is a group of people near the automobile	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A bald man standing to the side of a automobile	The man stands near a car.	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A bald man standing to the side of a car	The man stands near a automobile.	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A kid fetches a automobile by a tree in the yard.	a kid gets a car	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A kid fetches a car by a tree in the yard.	a kid gets a automobile	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A green frog buys a automobile from a stand.	There is a green frog buying a car	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A green frog buys a car from a stand.	There is a green frog buying a automobile	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A automobile	A car	synonym	entailment	Counter({('entailment', 'entailment'): 9})
85	A car	A automobile	synonym	entailment	Counter({('entailment', 'entailment'): 9})
88	The kers-equipped bmw sauber car is photographed with a camera	There is a driver present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('entailment', 'neutral'): 3, ('neutral', 'contradiction'): 2})
88	The driver is photographed with a camera	There is a kers-equipped bmw sauber car present	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('entailment', 'neutral'): 3, ('neutral', 'contradiction'): 2})
