CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
25	24	8	A skilled person	A jacket	contradiction	0.9992013573646545	neutral	0.0004860609769821167	entailment	0.00031260092509910464
26	24	0	The motorbike is photographed with a camera	There is a bicycle present	contradiction	0.9908310770988464	neutral	0.006180006545037031	entailment	0.0029888604767620564
26	24	0	The bicycle is photographed with a camera	There is a motorbike present	contradiction	0.9852622151374817	neutral	0.013115733861923218	entailment	0.0016221136320382357
26	24	1	The motorbike is in the water	The bicycle is wet	contradiction	0.9955052137374878	neutral	0.0024654055014252663	entailment	0.00202938006259501
26	24	1	The bicycle is in the water	The motorbike is wet	contradiction	0.9914745092391968	neutral	0.006221256218850613	entailment	0.002304274355992675
26	24	2	A motorbike is outside near a campfire at night	There is a bicycle outside	contradiction	0.9958904981613159	neutral	0.002828373573720455	entailment	0.0012810732005164027
26	24	2	A bicycle is outside near a campfire at night	There is a motorbike outside	contradiction	0.9964583516120911	neutral	0.0028502135537564754	entailment	0.0006914766854606569
26	24	3	A young woman is looking at a motorbike with a binocular	A bicycle is looked at by a woman	contradiction	0.9967100620269775	neutral	0.002094062976539135	entailment	0.0011958597460761666
26	24	3	A young woman is looking at a bicycle with a binocular	A motorbike is looked at by a woman	contradiction	0.9960880279541016	neutral	0.0031189345754683018	entailment	0.0007930595893412828
26	24	4	Several people are moving towards the motorbike	There is a group of people near the bicycle	contradiction	0.9958643913269043	neutral	0.002624566201120615	entailment	0.0015110286185517907
26	24	4	Several people are moving towards the bicycle	There is a group of people near the motorbike	contradiction	0.9940045475959778	neutral	0.004512520041316748	entailment	0.0014829299179837108
26	24	5	A bald man standing to the side of a motorbike	The man stands near a bicycle.	contradiction	0.9986322522163391	neutral	0.001001601223833859	entailment	0.00036614315467886627
26	24	5	A bald man standing to the side of a bicycle	The man stands near a motorbike.	contradiction	0.9975728392601013	neutral	0.002004576614126563	entailment	0.0004225205921102315
26	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a bicycle	contradiction	0.9979555606842041	neutral	0.001447345712222159	entailment	0.0005970956990495324
26	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a motorbike	contradiction	0.9975091218948364	neutral	0.0020868834108114243	entailment	0.00040398427518084645
26	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a bicycle	contradiction	0.9972444772720337	neutral	0.00215379917062819	entailment	0.0006017950945533812
26	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a motorbike	contradiction	0.997990608215332	neutral	0.0017492525512352586	entailment	0.0002601469459477812
26	24	8	A motorbike	A bicycle	contradiction	0.9996316432952881	neutral	0.00025945930974557996	entailment	0.00010891403508139774
26	24	8	A bicycle	A motorbike	contradiction	0.9985262155532837	neutral	0.0011144608724862337	entailment	0.0003593355359043926
27	24	0	The motorbike is photographed with a camera	There is a person present	entailment	0.9454020261764526	neutral	0.05314527451992035	contradiction	0.0014527618186548352
27	24	0	The person is photographed with a camera	There is a motorbike present	contradiction	0.9626685380935669	neutral	0.026399094611406326	entailment	0.010932317934930325
27	24	1	The motorbike is in the water	The person is wet	neutral	0.9432247281074524	entailment	0.04594897851347923	contradiction	0.01082625798881054
27	24	1	The person is in the water	The motorbike is wet	contradiction	0.5217183232307434	neutral	0.3548988401889801	entailment	0.12338286638259888
27	24	2	A motorbike is outside near a campfire at night	There is a person outside	neutral	0.9157183170318604	entailment	0.07291638106107712	contradiction	0.01136526744812727
27	24	2	A person is outside near a campfire at night	There is a motorbike outside	contradiction	0.974120557308197	neutral	0.023646468296647072	entailment	0.002232923870906234
27	24	3	A young woman is looking at a motorbike with a binocular	A person is looked at by a woman	entailment	0.9583733081817627	neutral	0.03874804452061653	contradiction	0.002878681058064103
27	24	3	A young woman is looking at a person with a binocular	A motorbike is looked at by a woman	contradiction	0.9978808164596558	neutral	0.0018567040096968412	entailment	0.00026249265647493303
27	24	4	Several people are moving towards the motorbike	There is a group of people near the person	entailment	0.9616472721099854	neutral	0.03708883002400398	contradiction	0.001263841986656189
27	24	4	Several people are moving towards the person	There is a group of people near the motorbike	neutral	0.9759376645088196	entailment	0.017341822385787964	contradiction	0.006720573175698519
27	24	5	A bald man standing to the side of a motorbike	The man stands near a person.	neutral	0.9735037684440613	entailment	0.02270965464413166	contradiction	0.003786590648815036
27	24	5	A bald man standing to the side of a person	The man stands near a motorbike.	contradiction	0.9895450472831726	neutral	0.01008669938892126	entailment	0.0003682551614474505
27	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a person	contradiction	0.9880830645561218	neutral	0.008945560082793236	entailment	0.002971300156787038
27	24	6	A kid fetches a person by a tree in the yard.	a kid gets a motorbike	contradiction	0.9986748695373535	neutral	0.001159658539108932	entailment	0.00016547946142964065
27	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a person	contradiction	0.9991074204444885	neutral	0.0007659062976017594	entailment	0.0001265956525458023
27	24	7	A green frog buys a person from a stand.	There is a green frog buying a motorbike	contradiction	0.9978260397911072	neutral	0.0019842437468469143	entailment	0.00018971921235788614
27	24	8	A motorbike	A person	contradiction	0.958025336265564	entailment	0.02174513228237629	neutral	0.020229501649737358
27	24	8	A person	A motorbike	contradiction	0.9976180195808411	neutral	0.0014064046554267406	entailment	0.0009755310602486134
28	24	0	The motorbike is photographed with a camera	There is a wheel present	entailment	0.9984292387962341	neutral	0.0014132849173620343	contradiction	0.0001575243950355798
28	24	0	The wheel is photographed with a camera	There is a motorbike present	neutral	0.974199652671814	contradiction	0.014698461629450321	entailment	0.011101855896413326
28	24	1	The motorbike is in the water	The wheel is wet	entailment	0.9421879053115845	neutral	0.05650757998228073	contradiction	0.0013044836232438684
28	24	1	The wheel is in the water	The motorbike is wet	neutral	0.9713858962059021	entailment	0.02458406239748001	contradiction	0.004030019976198673
28	24	2	A motorbike is outside near a campfire at night	There is a wheel outside	entailment	0.993423581123352	neutral	0.0059284339658916	contradiction	0.00064791867043823
28	24	2	A wheel is outside near a campfire at night	There is a motorbike outside	neutral	0.9481475949287415	contradiction	0.04216502606868744	entailment	0.009687438607215881
28	24	3	A young woman is looking at a motorbike with a binocular	A wheel is looked at by a woman	entailment	0.9122991561889648	neutral	0.07346188277006149	contradiction	0.01423896849155426
28	24	3	A young woman is looking at a wheel with a binocular	A motorbike is looked at by a woman	neutral	0.9782834053039551	contradiction	0.013069775886833668	entailment	0.008646837435662746
28	24	4	Several people are moving towards the motorbike	There is a group of people near the wheel	entailment	0.9831135272979736	neutral	0.015851492062211037	contradiction	0.0010350083466619253
28	24	4	Several people are moving towards the wheel	There is a group of people near the motorbike	neutral	0.9482232928276062	entailment	0.04764770343899727	contradiction	0.0041289678774774075
28	24	5	A bald man standing to the side of a motorbike	The man stands near a wheel.	entailment	0.9841407537460327	neutral	0.014909835532307625	contradiction	0.0009494425030425191
28	24	5	A bald man standing to the side of a wheel	The man stands near a motorbike.	neutral	0.9961740374565125	entailment	0.002883349312469363	contradiction	0.0009427088662050664
28	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a wheel	entailment	0.9501351118087769	neutral	0.042731620371341705	contradiction	0.007133346516638994
28	24	6	A kid fetches a wheel by a tree in the yard.	a kid gets a motorbike	neutral	0.9629741907119751	contradiction	0.033266581594944	entailment	0.003759215120226145
28	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a wheel	entailment	0.6869509816169739	neutral	0.19174376130104065	contradiction	0.12130523473024368
28	24	7	A green frog buys a wheel from a stand.	There is a green frog buying a motorbike	neutral	0.8076837062835693	contradiction	0.18010331690311432	entailment	0.01221295353025198
28	24	8	A motorbike	A wheel	entailment	0.8428017497062683	neutral	0.11587876081466675	contradiction	0.04131946712732315
28	24	8	A wheel	A motorbike	neutral	0.974153459072113	contradiction	0.014087803661823273	entailment	0.011758699081838131
29	24	0	The motorbike is photographed with a camera	There is a one wheel present	neutral	0.8805859684944153	contradiction	0.07964194566011429	entailment	0.03977208584547043
29	24	0	The one wheel is photographed with a camera	There is a motorbike present	neutral	0.9148982763290405	entailment	0.05861882120370865	contradiction	0.02648291550576687
29	24	1	The motorbike is in the water	The one wheel is wet	neutral	0.9623996019363403	entailment	0.026607070118188858	contradiction	0.010993348434567451
29	24	1	The one wheel is in the water	The motorbike is wet	neutral	0.9595018625259399	entailment	0.03736657276749611	contradiction	0.0031315418891608715
29	24	2	A motorbike is outside near a campfire at night	There is a one wheel outside	contradiction	0.7461044788360596	entailment	0.1327962875366211	neutral	0.12109925597906113
29	24	2	A one wheel is outside near a campfire at night	There is a motorbike outside	neutral	0.5513590574264526	entailment	0.38188856840133667	contradiction	0.06675238162279129
29	24	3	A young woman is looking at a motorbike with a binocular	A one wheel is looked at by a woman	neutral	0.9898053407669067	entailment	0.007966278120875359	contradiction	0.0022284239530563354
29	24	3	A young woman is looking at a one wheel with a binocular	A motorbike is looked at by a woman	entailment	0.5705124735832214	neutral	0.32530519366264343	contradiction	0.10418231785297394
29	24	4	Several people are moving towards the motorbike	There is a group of people near the one wheel	entailment	0.9403213858604431	neutral	0.05188852548599243	contradiction	0.007790079340338707
29	24	4	Several people are moving towards the one wheel	There is a group of people near the motorbike	neutral	0.848606526851654	entailment	0.1481620967388153	contradiction	0.0032313955016434193
29	24	5	A bald man standing to the side of a motorbike	The man stands near a one wheel.	neutral	0.526572585105896	entailment	0.3278276026248932	contradiction	0.1455998569726944
29	24	5	A bald man standing to the side of a one wheel	The man stands near a motorbike.	neutral	0.9287152290344238	entailment	0.06297319382429123	contradiction	0.008311565965414047
29	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a one wheel	neutral	0.9652023911476135	contradiction	0.031025627627968788	entailment	0.0037719400133937597
29	24	6	A kid fetches a one wheel by a tree in the yard.	a kid gets a motorbike	neutral	0.4165422320365906	entailment	0.3450683653354645	contradiction	0.23838937282562256
29	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a one wheel	neutral	0.9810619950294495	contradiction	0.015873806551098824	entailment	0.0030641029588878155
29	24	7	A green frog buys a one wheel from a stand.	There is a green frog buying a motorbike	neutral	0.8703444600105286	entailment	0.06649906933307648	contradiction	0.06315647810697556
29	24	8	A motorbike	A one wheel	neutral	0.5579415559768677	contradiction	0.28898459672927856	entailment	0.15307390689849854
29	24	8	A one wheel	A motorbike	neutral	0.8644113540649414	contradiction	0.07518419623374939	entailment	0.06040443480014801
30	24	0	The motorbike is photographed with a camera	There is a skilled person present	neutral	0.9629694819450378	entailment	0.036606427282094955	contradiction	0.0004242003778927028
30	24	0	The skilled person is photographed with a camera	There is a motorbike present	contradiction	0.9652760624885559	neutral	0.019063880667090416	entailment	0.015660103410482407
30	24	1	The motorbike is in the water	The skilled person is wet	neutral	0.9771908521652222	entailment	0.011905334889888763	contradiction	0.010903856717050076
30	24	1	The skilled person is in the water	The motorbike is wet	contradiction	0.9466944336891174	neutral	0.03948843479156494	entailment	0.013817165978252888
30	24	2	A motorbike is outside near a campfire at night	There is a skilled person outside	neutral	0.9917287230491638	entailment	0.006794880144298077	contradiction	0.0014763494255021214
30	24	2	A skilled person is outside near a campfire at night	There is a motorbike outside	contradiction	0.9601842164993286	neutral	0.037293218076229095	entailment	0.002522558206692338
30	24	3	A young woman is looking at a motorbike with a binocular	A skilled person is looked at by a woman	neutral	0.9954677820205688	entailment	0.0035996800288558006	contradiction	0.0009325151913799345
30	24	3	A young woman is looking at a skilled person with a binocular	A motorbike is looked at by a woman	contradiction	0.9960644841194153	neutral	0.003241445403546095	entailment	0.0006940974853932858
30	24	4	Several people are moving towards the motorbike	There is a group of people near the skilled person	neutral	0.9759589433670044	entailment	0.02364584244787693	contradiction	0.0003951879625674337
30	24	4	Several people are moving towards the skilled person	There is a group of people near the motorbike	neutral	0.974577784538269	entailment	0.01900041662156582	contradiction	0.006421762518584728
30	24	5	A bald man standing to the side of a motorbike	The man stands near a skilled person.	neutral	0.991459846496582	entailment	0.005842869635671377	contradiction	0.0026971884071826935
30	24	5	A bald man standing to the side of a skilled person	The man stands near a motorbike.	neutral	0.7546809911727905	contradiction	0.24026696383953094	entailment	0.005052077583968639
30	24	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a skilled person	neutral	0.9111962914466858	contradiction	0.08182602375745773	entailment	0.006977588403970003
30	24	6	A kid fetches a skilled person by a tree in the yard.	a kid gets a motorbike	contradiction	0.9971252083778381	neutral	0.002544096438214183	entailment	0.00033067690674215555
30	24	7	A green frog buys a motorbike from a stand.	There is a green frog buying a skilled person	contradiction	0.9909684062004089	neutral	0.00858992524445057	entailment	0.0004417189920786768
30	24	7	A green frog buys a skilled person from a stand.	There is a green frog buying a motorbike	contradiction	0.9959014058113098	neutral	0.0037681376561522484	entailment	0.00033051366335712373
30	24	8	A motorbike	A skilled person	neutral	0.9875161647796631	contradiction	0.0073483590967953205	entailment	0.005135498009622097
30	24	8	A skilled person	A motorbike	contradiction	0.9969621300697327	neutral	0.0020220226142555475	entailment	0.0010158545337617397
31	24	0	The person is photographed with a camera	There is a bicycle present	contradiction	0.9718913435935974	neutral	0.01641540601849556	entailment	0.011693288572132587
31	24	0	The bicycle is photographed with a camera	There is a person present	entailment	0.9241564869880676	neutral	0.07369452714920044	contradiction	0.0021490773651748896
31	24	1	The person is in the water	The bicycle is wet	contradiction	0.5190171599388123	neutral	0.379158616065979	entailment	0.10182426124811172
31	24	1	The bicycle is in the water	The person is wet	neutral	0.9530384540557861	entailment	0.039303164929151535	contradiction	0.007658462971448898
31	24	2	A person is outside near a campfire at night	There is a bicycle outside	contradiction	0.9869096875190735	neutral	0.01126512885093689	entailment	0.0018252127338200808
31	24	2	A bicycle is outside near a campfire at night	There is a person outside	neutral	0.9518999457359314	entailment	0.03706382215023041	contradiction	0.011036114767193794
31	24	3	A young woman is looking at a person with a binocular	A bicycle is looked at by a woman	contradiction	0.9982423782348633	neutral	0.001576582551933825	entailment	0.00018098893633577973
31	24	3	A young woman is looking at a bicycle with a binocular	A person is looked at by a woman	entailment	0.9769400358200073	neutral	0.02258966490626335	contradiction	0.00047029758570715785
31	24	4	Several people are moving towards the person	There is a group of people near the bicycle	neutral	0.9588572978973389	contradiction	0.020769884809851646	entailment	0.020372917875647545
31	24	4	Several people are moving towards the bicycle	There is a group of people near the person	entailment	0.9651705622673035	neutral	0.03364863619208336	contradiction	0.001180819934234023
31	24	5	A bald man standing to the side of a person	The man stands near a bicycle.	contradiction	0.9961287975311279	neutral	0.0036565412301570177	entailment	0.00021467496117111295
31	24	5	A bald man standing to the side of a bicycle	The man stands near a person.	neutral	0.9586289525032043	entailment	0.037969861179590225	contradiction	0.003401242895051837
31	24	6	A kid fetches a person by a tree in the yard.	a kid gets a bicycle	contradiction	0.9971879124641418	neutral	0.002516714157536626	entailment	0.0002953130460809916
31	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a person	contradiction	0.9914430975914001	neutral	0.006725401151925325	entailment	0.0018314489861950278
31	24	7	A green frog buys a person from a stand.	There is a green frog buying a bicycle	contradiction	0.9958283305168152	neutral	0.0038407102692872286	entailment	0.00033099661231972277
31	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a person	contradiction	0.9988999366760254	neutral	0.0009583115461282432	entailment	0.00014173095405567437
31	24	8	A person	A bicycle	contradiction	0.9980175495147705	neutral	0.0012003782903775573	entailment	0.0007820118917152286
31	24	8	A bicycle	A person	contradiction	0.9286969900131226	entailment	0.042309995740652084	neutral	0.028992997482419014
32	24	0	The person is photographed with a camera	There is a wheel present	contradiction	0.9678378701210022	entailment	0.024807194247841835	neutral	0.007354907225817442
32	24	0	The wheel is photographed with a camera	There is a person present	neutral	0.8967961668968201	entailment	0.09739638864994049	contradiction	0.005807526409626007
32	24	1	The person is in the water	The wheel is wet	contradiction	0.9478283524513245	entailment	0.03185210004448891	neutral	0.020319513976573944
32	24	1	The wheel is in the water	The person is wet	neutral	0.9396224617958069	entailment	0.048749711364507675	contradiction	0.011627832427620888
32	24	2	A person is outside near a campfire at night	There is a wheel outside	contradiction	0.98280268907547	neutral	0.01330480258911848	entailment	0.0038925143890082836
32	24	2	A wheel is outside near a campfire at night	There is a person outside	neutral	0.8940638899803162	entailment	0.06118788570165634	contradiction	0.0447482168674469
32	24	3	A young woman is looking at a person with a binocular	A wheel is looked at by a woman	contradiction	0.9989330172538757	neutral	0.000954606628511101	entailment	0.00011237872968195006
32	24	3	A young woman is looking at a wheel with a binocular	A person is looked at by a woman	entailment	0.9429303407669067	neutral	0.05062948539853096	contradiction	0.006440222728997469
32	24	4	Several people are moving towards the person	There is a group of people near the wheel	neutral	0.9025018215179443	entailment	0.06642071902751923	contradiction	0.031077498570084572
32	24	4	Several people are moving towards the wheel	There is a group of people near the person	entailment	0.9582710266113281	neutral	0.040175847709178925	contradiction	0.0015530823729932308
32	24	5	A bald man standing to the side of a person	The man stands near a wheel.	contradiction	0.985921323299408	neutral	0.012784048914909363	entailment	0.0012946558417752385
32	24	5	A bald man standing to the side of a wheel	The man stands near a person.	neutral	0.977614164352417	entailment	0.015352258458733559	contradiction	0.007033553905785084
32	24	6	A kid fetches a person by a tree in the yard.	a kid gets a wheel	contradiction	0.9923660159111023	neutral	0.0067734625190496445	entailment	0.0008604796603322029
32	24	6	A kid fetches a wheel by a tree in the yard.	a kid gets a person	contradiction	0.9962367415428162	neutral	0.003140192711725831	entailment	0.0006231219158507884
32	24	7	A green frog buys a person from a stand.	There is a green frog buying a wheel	contradiction	0.9982622265815735	neutral	0.0015437996480613947	entailment	0.0001940335496328771
32	24	7	A green frog buys a wheel from a stand.	There is a green frog buying a person	contradiction	0.9992584586143494	neutral	0.0006548370001837611	entailment	8.6738116806373e-05
32	24	8	A person	A wheel	contradiction	0.9998610019683838	neutral	9.053033136297017e-05	entailment	4.839869507122785e-05
32	24	8	A wheel	A person	contradiction	0.9983381032943726	entailment	0.0008479849784635007	neutral	0.0008138524135574698
33	24	0	The person is photographed with a camera	There is a one wheel present	contradiction	0.9762154817581177	entailment	0.01742730289697647	neutral	0.006357160396873951
33	24	0	The one wheel is photographed with a camera	There is a person present	neutral	0.9172073602676392	entailment	0.0769142135977745	contradiction	0.0058784144930541515
33	24	1	The person is in the water	The one wheel is wet	neutral	0.7365014553070068	contradiction	0.14253388345241547	entailment	0.1209646463394165
33	24	1	The one wheel is in the water	The person is wet	neutral	0.8945279121398926	entailment	0.10024843364953995	contradiction	0.005223694257438183
33	24	2	A person is outside near a campfire at night	There is a one wheel outside	contradiction	0.962737500667572	neutral	0.03280801698565483	entailment	0.004454470239579678
33	24	2	A one wheel is outside near a campfire at night	There is a person outside	neutral	0.8781070113182068	entailment	0.0989430621266365	contradiction	0.022949878126382828
33	24	3	A young woman is looking at a person with a binocular	A one wheel is looked at by a woman	contradiction	0.9991273283958435	neutral	0.00076773960608989	entailment	0.00010497418406885117
33	24	3	A young woman is looking at a one wheel with a binocular	A person is looked at by a woman	entailment	0.9647243022918701	neutral	0.033517416566610336	contradiction	0.001758336671628058
33	24	4	Several people are moving towards the person	There is a group of people near the one wheel	neutral	0.9358562231063843	entailment	0.051937367767095566	contradiction	0.012206470593810081
33	24	4	Several people are moving towards the one wheel	There is a group of people near the person	entailment	0.9772266149520874	neutral	0.022098971530795097	contradiction	0.0006743971607647836
33	24	5	A bald man standing to the side of a person	The man stands near a one wheel.	contradiction	0.996258020401001	neutral	0.003415826940909028	entailment	0.00032622332219034433
33	24	5	A bald man standing to the side of a one wheel	The man stands near a person.	neutral	0.9680522084236145	entailment	0.026311064139008522	contradiction	0.0056367795914411545
33	24	6	A kid fetches a person by a tree in the yard.	a kid gets a one wheel	contradiction	0.9958058595657349	neutral	0.003666887991130352	entailment	0.0005271857953630388
33	24	6	A kid fetches a one wheel by a tree in the yard.	a kid gets a person	contradiction	0.989052951335907	neutral	0.008803431876003742	entailment	0.0021435816306620836
33	24	7	A green frog buys a person from a stand.	There is a green frog buying a one wheel	contradiction	0.9963879585266113	neutral	0.003365284064784646	entailment	0.0002468005695845932
33	24	7	A green frog buys a one wheel from a stand.	There is a green frog buying a person	contradiction	0.9988338351249695	neutral	0.0010192912304773927	entailment	0.0001468920090701431
33	24	8	A person	A one wheel	contradiction	0.9974220991134644	neutral	0.0019936857279390097	entailment	0.0005841793026775122
33	24	8	A one wheel	A person	contradiction	0.9738929271697998	entailment	0.017283089458942413	neutral	0.008824042975902557
34	24	0	The person is photographed with a camera	There is a skilled person present	neutral	0.9530842304229736	entailment	0.04567171260714531	contradiction	0.0012440989958122373
34	24	0	The skilled person is photographed with a camera	There is a person present	entailment	0.9988576173782349	neutral	0.0010025158990174532	contradiction	0.00013994173787068576
34	24	1	The person is in the water	The skilled person is wet	neutral	0.985558271408081	entailment	0.013934279792010784	contradiction	0.0005074539803899825
34	24	1	The skilled person is in the water	The person is wet	entailment	0.9917037487030029	neutral	0.008124598301947117	contradiction	0.00017169486091006547
34	24	2	A person is outside near a campfire at night	There is a skilled person outside	neutral	0.995909571647644	entailment	0.0033042212016880512	contradiction	0.000786221120506525
34	24	2	A skilled person is outside near a campfire at night	There is a person outside	entailment	0.9942513704299927	neutral	0.005595352500677109	contradiction	0.00015324972628150135
34	24	3	A young woman is looking at a person with a binocular	A skilled person is looked at by a woman	neutral	0.9985118508338928	entailment	0.0014019306981936097	contradiction	8.619389700470492e-05
34	24	3	A young woman is looking at a skilled person with a binocular	A person is looked at by a woman	entailment	0.993409276008606	neutral	0.006475707516074181	contradiction	0.00011503083078423515
34	24	4	Several people are moving towards the person	There is a group of people near the skilled person	neutral	0.9795035123825073	entailment	0.020276587456464767	contradiction	0.0002199167211074382
34	24	4	Several people are moving towards the skilled person	There is a group of people near the person	entailment	0.9945273995399475	neutral	0.005337310489267111	contradiction	0.00013521790970116854
34	24	5	A bald man standing to the side of a person	The man stands near a skilled person.	neutral	0.9981458187103271	entailment	0.0013071850407868624	contradiction	0.0005470052128657699
34	24	5	A bald man standing to the side of a skilled person	The man stands near a person.	entailment	0.9978930354118347	neutral	0.0020227471832185984	contradiction	8.422901737503707e-05
34	24	6	A kid fetches a person by a tree in the yard.	a kid gets a skilled person	neutral	0.9980335831642151	entailment	0.0011024653213098645	contradiction	0.0008640307933092117
34	24	6	A kid fetches a skilled person by a tree in the yard.	a kid gets a person	entailment	0.9947482943534851	neutral	0.005102519877254963	contradiction	0.00014921151159796864
34	24	7	A green frog buys a person from a stand.	There is a green frog buying a skilled person	neutral	0.9989564418792725	entailment	0.0008731272537261248	contradiction	0.00017046285211108625
34	24	7	A green frog buys a skilled person from a stand.	There is a green frog buying a person	entailment	0.9906994700431824	neutral	0.00882016122341156	contradiction	0.0004804904747288674
34	24	8	A person	A skilled person	neutral	0.9963345527648926	entailment	0.003317767521366477	contradiction	0.0003476875426713377
34	24	8	A skilled person	A person	entailment	0.9065232276916504	neutral	0.0924023762345314	contradiction	0.0010743961902335286
35	24	0	The tricks is photographed with a camera	There is a bicycle present	neutral	0.959372341632843	entailment	0.02875945344567299	contradiction	0.01186821423470974
35	24	0	The bicycle is photographed with a camera	There is a tricks present	neutral	0.959775984287262	contradiction	0.024634359404444695	entailment	0.015589624643325806
35	24	1	The tricks is in the water	The bicycle is wet	neutral	0.8840724229812622	entailment	0.10819920897483826	contradiction	0.007728346157819033
35	24	1	The bicycle is in the water	The tricks is wet	entailment	0.940658688545227	neutral	0.05711842700839043	contradiction	0.002222849288955331
35	24	2	A tricks is outside near a campfire at night	There is a bicycle outside	contradiction	0.5840032696723938	entailment	0.20944684743881226	neutral	0.20654991269111633
35	24	2	A bicycle is outside near a campfire at night	There is a tricks outside	neutral	0.918942928314209	contradiction	0.05959169566631317	entailment	0.02146543748676777
35	24	3	A young woman is looking at a tricks with a binocular	A bicycle is looked at by a woman	contradiction	0.9776409268379211	neutral	0.01850871369242668	entailment	0.003850372740998864
35	24	3	A young woman is looking at a bicycle with a binocular	A tricks is looked at by a woman	neutral	0.5180321931838989	entailment	0.3935212194919586	contradiction	0.08844661712646484
35	24	4	Several people are moving towards the tricks	There is a group of people near the bicycle	entailment	0.8556334376335144	neutral	0.1397903561592102	contradiction	0.004576186183840036
35	24	4	Several people are moving towards the bicycle	There is a group of people near the tricks	neutral	0.8896917104721069	entailment	0.10708633810281754	contradiction	0.0032218871638178825
35	24	5	A bald man standing to the side of a tricks	The man stands near a bicycle.	neutral	0.9704196453094482	entailment	0.023210031911730766	contradiction	0.006370329763740301
35	24	5	A bald man standing to the side of a bicycle	The man stands near a tricks.	neutral	0.9556185603141785	entailment	0.0250804852694273	contradiction	0.019301041960716248
35	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a bicycle	contradiction	0.9786902666091919	neutral	0.018151577562093735	entailment	0.0031580713111907244
35	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a tricks	neutral	0.9467743039131165	contradiction	0.0325620211660862	entailment	0.020663682371377945
35	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a bicycle	contradiction	0.9466277360916138	neutral	0.04957703873515129	entailment	0.0037951795384287834
35	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a tricks	contradiction	0.8951795101165771	neutral	0.07533614337444305	entailment	0.029484357684850693
35	24	8	A tricks	A bicycle	contradiction	0.9554470181465149	neutral	0.03646795451641083	entailment	0.008085004985332489
35	24	8	A bicycle	A tricks	contradiction	0.7469581365585327	neutral	0.18954774737358093	entailment	0.06349410116672516
36	24	0	The tricks is photographed with a camera	There is a person present	entailment	0.9369221925735474	neutral	0.0613517239689827	contradiction	0.0017262035980820656
36	24	0	The person is photographed with a camera	There is a tricks present	neutral	0.9381222724914551	entailment	0.03313235938549042	contradiction	0.028745315968990326
36	24	1	The tricks is in the water	The person is wet	entailment	0.978847086429596	neutral	0.020625414326786995	contradiction	0.0005275120493024588
36	24	1	The person is in the water	The tricks is wet	entailment	0.9709734916687012	neutral	0.028353745117783546	contradiction	0.0006726989522576332
36	24	2	A tricks is outside near a campfire at night	There is a person outside	entailment	0.9901648163795471	neutral	0.009510009549558163	contradiction	0.0003252088208682835
36	24	2	A person is outside near a campfire at night	There is a tricks outside	neutral	0.48941224813461304	contradiction	0.46461015939712524	entailment	0.04597753658890724
36	24	3	A young woman is looking at a tricks with a binocular	A person is looked at by a woman	entailment	0.9651013612747192	neutral	0.03362094983458519	contradiction	0.0012777072843164206
36	24	3	A young woman is looking at a person with a binocular	A tricks is looked at by a woman	entailment	0.47202178835868835	neutral	0.3633621633052826	contradiction	0.16461610794067383
36	24	4	Several people are moving towards the tricks	There is a group of people near the person	entailment	0.972139835357666	neutral	0.026692980900406837	contradiction	0.001167180365882814
36	24	4	Several people are moving towards the person	There is a group of people near the tricks	entailment	0.8917475938796997	neutral	0.10487114638090134	contradiction	0.003381262067705393
36	24	5	A bald man standing to the side of a tricks	The man stands near a person.	neutral	0.5141382813453674	entailment	0.4787645936012268	contradiction	0.0070971171371638775
36	24	5	A bald man standing to the side of a person	The man stands near a tricks.	contradiction	0.9262371063232422	neutral	0.04063865914940834	entailment	0.03312428295612335
36	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a person	contradiction	0.9305804967880249	neutral	0.0531788095831871	entailment	0.016240665689110756
36	24	6	A kid fetches a person by a tree in the yard.	a kid gets a tricks	neutral	0.8796529173851013	entailment	0.06607519835233688	contradiction	0.054271865636110306
36	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a person	contradiction	0.991399884223938	neutral	0.007038912270218134	entailment	0.0015612444840371609
36	24	7	A green frog buys a person from a stand.	There is a green frog buying a tricks	contradiction	0.9496394991874695	neutral	0.035041727125644684	entailment	0.01531874481588602
36	24	8	A tricks	A person	neutral	0.5224969387054443	entailment	0.350425660610199	contradiction	0.1270773857831955
