CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
74	53	8	A previous trips	A tax breaks	disjoint	contradiction	0.8525183200836182	neutral	0.13849680125713348	entailment	0.008984936401247978
75	53	0	The more tax breaks is photographed with a camera	There is a trips present	disjoint	entailment	0.8356425762176514	neutral	0.08655175566673279	contradiction	0.07780560851097107
75	53	0	The trips is photographed with a camera	There is a more tax breaks present	disjoint	neutral	0.9489818811416626	entailment	0.025610243901610374	contradiction	0.02540786750614643
75	53	1	The more tax breaks is in the water	The trips is wet	disjoint	contradiction	0.9651941061019897	entailment	0.02754288911819458	neutral	0.007263065315783024
75	53	1	The trips is in the water	The more tax breaks is wet	disjoint	contradiction	0.48471322655677795	neutral	0.37708184123039246	entailment	0.13820485770702362
75	53	2	A more tax breaks is outside near a campfire at night	There is a trips outside	disjoint	entailment	0.9008896946907043	contradiction	0.06428262591362	neutral	0.03482768312096596
75	53	2	A trips is outside near a campfire at night	There is a more tax breaks outside	disjoint	neutral	0.683171272277832	contradiction	0.22097782790660858	entailment	0.0958508625626564
75	53	3	A young woman is looking at a more tax breaks with a binocular	A trips is looked at by a woman	disjoint	entailment	0.9328144192695618	contradiction	0.0626039206981659	neutral	0.004581631626933813
75	53	3	A young woman is looking at a trips with a binocular	A more tax breaks is looked at by a woman	disjoint	entailment	0.6084426045417786	contradiction	0.36917418241500854	neutral	0.02238313853740692
75	53	4	Several people are moving towards the more tax breaks	There is a group of people near the trips	disjoint	entailment	0.9701538681983948	neutral	0.02800159528851509	contradiction	0.001844559097662568
75	53	4	Several people are moving towards the trips	There is a group of people near the more tax breaks	disjoint	entailment	0.570704996585846	neutral	0.41421863436698914	contradiction	0.015076319687068462
75	53	5	A bald man standing to the side of a more tax breaks	The man stands near a trips.	disjoint	entailment	0.8768770098686218	contradiction	0.06602273881435394	neutral	0.05710024759173393
75	53	5	A bald man standing to the side of a trips	The man stands near a more tax breaks.	disjoint	neutral	0.4847082495689392	entailment	0.4091587960720062	contradiction	0.10613293200731277
75	53	6	A kid fetches a more tax breaks by a tree in the yard.	a kid gets a trips	disjoint	contradiction	0.9098922610282898	entailment	0.06880854070186615	neutral	0.021299224346876144
75	53	6	A kid fetches a trips by a tree in the yard.	a kid gets a more tax breaks	disjoint	contradiction	0.6594701409339905	neutral	0.33171600103378296	entailment	0.00881387759000063
75	53	7	A green frog buys a more tax breaks from a stand.	There is a green frog buying a trips	disjoint	contradiction	0.5285407900810242	entailment	0.43146181106567383	neutral	0.039997439831495285
75	53	7	A green frog buys a trips from a stand.	There is a green frog buying a more tax breaks	disjoint	contradiction	0.9517149925231934	neutral	0.038665350526571274	entailment	0.009619696997106075
75	53	8	A more tax breaks	A trips	disjoint	contradiction	0.9910255074501038	neutral	0.006760037038475275	entailment	0.0022144296672195196
75	53	8	A trips	A more tax breaks	disjoint	contradiction	0.9271753430366516	neutral	0.06637544929981232	entailment	0.006449158303439617
76	54	0	The bride is photographed with a camera	There is a marriage present	independent	entailment	0.8916119337081909	neutral	0.10755348950624466	contradiction	0.0008345654932782054
76	54	0	The marriage is photographed with a camera	There is a bride present	independent	neutral	0.9909095168113708	entailment	0.008306743577122688	contradiction	0.0007837098673917353
76	54	1	The bride is in the water	The marriage is wet	independent	entailment	0.5245437622070312	contradiction	0.3642537295818329	neutral	0.11120245605707169
76	54	1	The marriage is in the water	The bride is wet	independent	entailment	0.7248169779777527	neutral	0.1576196551322937	contradiction	0.11756329238414764
76	54	2	A bride is outside near a campfire at night	There is a marriage outside	independent	entailment	0.9849559664726257	neutral	0.013654559850692749	contradiction	0.0013895289739593863
76	54	2	A marriage is outside near a campfire at night	There is a bride outside	independent	entailment	0.942787230014801	neutral	0.05643545836210251	contradiction	0.0007772388635203242
76	54	3	A young woman is looking at a bride with a binocular	A marriage is looked at by a woman	independent	entailment	0.9951657056808472	neutral	0.003526476677507162	contradiction	0.0013077793410047889
76	54	3	A young woman is looking at a marriage with a binocular	A bride is looked at by a woman	independent	entailment	0.9090953469276428	neutral	0.06312957406044006	contradiction	0.027775095775723457
76	54	4	Several people are moving towards the bride	There is a group of people near the marriage	independent	entailment	0.9967327117919922	neutral	0.0031139161437749863	contradiction	0.000153372049680911
76	54	4	Several people are moving towards the marriage	There is a group of people near the bride	independent	neutral	0.8604430556297302	entailment	0.13548403978347778	contradiction	0.004072977229952812
76	54	5	A bald man standing to the side of a bride	The man stands near a marriage.	independent	entailment	0.9973483085632324	neutral	0.0023018447682261467	contradiction	0.00034974690061062574
76	54	5	A bald man standing to the side of a marriage	The man stands near a bride.	independent	entailment	0.5661674737930298	neutral	0.4272128939628601	contradiction	0.006619644816964865
76	54	6	A kid fetches a bride by a tree in the yard.	a kid gets a marriage	independent	entailment	0.9247742891311646	neutral	0.05779731273651123	contradiction	0.017428485676646233
76	54	6	A kid fetches a marriage by a tree in the yard.	a kid gets a bride	independent	entailment	0.5992124676704407	neutral	0.3903355598449707	contradiction	0.0104519659653306
76	54	7	A green frog buys a bride from a stand.	There is a green frog buying a marriage	independent	entailment	0.9901521801948547	neutral	0.00745024811476469	contradiction	0.0023974995128810406
76	54	7	A green frog buys a marriage from a stand.	There is a green frog buying a bride	independent	entailment	0.9827653765678406	neutral	0.014519309625029564	contradiction	0.0027153410483151674
76	54	8	A bride	A marriage	independent	entailment	0.8989135026931763	neutral	0.07982804626226425	contradiction	0.021258365362882614
76	54	8	A marriage	A bride	independent	neutral	0.7534756064414978	entailment	0.2138020247220993	contradiction	0.03272248059511185
77	54	0	The child bride is photographed with a camera	There is a same-sex marriage opponents present	disjoint	neutral	0.9161905646324158	entailment	0.07568975538015366	contradiction	0.008119618520140648
77	54	0	The same-sex marriage opponents is photographed with a camera	There is a child bride present	disjoint	neutral	0.9886468052864075	contradiction	0.010098517872393131	entailment	0.001254636445082724
77	54	1	The child bride is in the water	The same-sex marriage opponents is wet	disjoint	neutral	0.7311195135116577	entailment	0.2527397572994232	contradiction	0.016140712425112724
77	54	1	The same-sex marriage opponents is in the water	The child bride is wet	disjoint	neutral	0.3838888108730316	contradiction	0.3465020954608917	entailment	0.26960909366607666
77	54	2	A child bride is outside near a campfire at night	There is a same-sex marriage opponents outside	disjoint	contradiction	0.6331585049629211	neutral	0.23560097813606262	entailment	0.13124053180217743
77	54	2	A same-sex marriage opponents is outside near a campfire at night	There is a child bride outside	disjoint	neutral	0.5586816668510437	contradiction	0.40866467356681824	entailment	0.03265365585684776
77	54	3	A young woman is looking at a child bride with a binocular	A same-sex marriage opponents is looked at by a woman	disjoint	entailment	0.8822206258773804	neutral	0.07119495421648026	contradiction	0.04658442363142967
77	54	3	A young woman is looking at a same-sex marriage opponents with a binocular	A child bride is looked at by a woman	disjoint	entailment	0.7096047401428223	contradiction	0.20290058851242065	neutral	0.08749467879533768
77	54	4	Several people are moving towards the child bride	There is a group of people near the same-sex marriage opponents	disjoint	neutral	0.8101817965507507	entailment	0.10556459426879883	contradiction	0.08425360918045044
77	54	4	Several people are moving towards the same-sex marriage opponents	There is a group of people near the child bride	disjoint	neutral	0.9492360949516296	entailment	0.02659256011247635	contradiction	0.02417139895260334
77	54	5	A bald man standing to the side of a child bride	The man stands near a same-sex marriage opponents.	disjoint	contradiction	0.9577898383140564	neutral	0.022508975118398666	entailment	0.01970118284225464
77	54	5	A bald man standing to the side of a same-sex marriage opponents	The man stands near a child bride.	disjoint	neutral	0.9594398140907288	contradiction	0.033380117267370224	entailment	0.0071800765581429005
77	54	6	A kid fetches a child bride by a tree in the yard.	a kid gets a same-sex marriage opponents	disjoint	contradiction	0.9880686402320862	neutral	0.008146052248775959	entailment	0.0037853538524359465
77	54	6	A kid fetches a same-sex marriage opponents by a tree in the yard.	a kid gets a child bride	disjoint	contradiction	0.9295977354049683	neutral	0.0641942247748375	entailment	0.006208095233887434
77	54	7	A green frog buys a child bride from a stand.	There is a green frog buying a same-sex marriage opponents	disjoint	neutral	0.62993985414505	contradiction	0.3079598844051361	entailment	0.06210024282336235
77	54	7	A green frog buys a same-sex marriage opponents from a stand.	There is a green frog buying a child bride	disjoint	contradiction	0.8528016209602356	neutral	0.13551178574562073	entailment	0.011686613783240318
77	54	8	A child bride	A same-sex marriage opponents	disjoint	neutral	0.561248779296875	entailment	0.2470976859331131	contradiction	0.1916535645723343
77	54	8	A same-sex marriage opponents	A child bride	disjoint	contradiction	0.936342716217041	neutral	0.05352584645152092	entailment	0.01013148296624422
78	54	0	The bride is photographed with a camera	There is a same-sex marriage present	disjoint	neutral	0.9380708932876587	entailment	0.05009155347943306	contradiction	0.011837580241262913
78	54	0	The same-sex marriage is photographed with a camera	There is a bride present	disjoint	neutral	0.9922703504562378	entailment	0.006729209795594215	contradiction	0.0010004977229982615
78	54	1	The bride is in the water	The same-sex marriage is wet	disjoint	entailment	0.8875725865364075	neutral	0.10932524502277374	contradiction	0.0031021879985928535
78	54	1	The same-sex marriage is in the water	The bride is wet	disjoint	entailment	0.9356592297554016	neutral	0.05163685232400894	contradiction	0.012703853659331799
78	54	2	A bride is outside near a campfire at night	There is a same-sex marriage outside	disjoint	neutral	0.6963498592376709	contradiction	0.19661670923233032	entailment	0.10703346133232117
78	54	2	A same-sex marriage is outside near a campfire at night	There is a bride outside	disjoint	entailment	0.8296104073524475	neutral	0.1309615522623062	contradiction	0.03942803293466568
78	54	3	A young woman is looking at a bride with a binocular	A same-sex marriage is looked at by a woman	disjoint	entailment	0.7924112677574158	neutral	0.1779562532901764	contradiction	0.029632484540343285
78	54	3	A young woman is looking at a same-sex marriage with a binocular	A bride is looked at by a woman	disjoint	entailment	0.9551985263824463	neutral	0.030303126201033592	contradiction	0.014498308300971985
78	54	4	Several people are moving towards the bride	There is a group of people near the same-sex marriage	disjoint	neutral	0.5407816767692566	entailment	0.456358939409256	contradiction	0.00285937893204391
78	54	4	Several people are moving towards the same-sex marriage	There is a group of people near the bride	disjoint	neutral	0.9394924640655518	entailment	0.058880072087049484	contradiction	0.0016273660585284233
78	54	5	A bald man standing to the side of a bride	The man stands near a same-sex marriage.	disjoint	neutral	0.4356372356414795	entailment	0.3173789083957672	contradiction	0.24698379635810852
78	54	5	A bald man standing to the side of a same-sex marriage	The man stands near a bride.	disjoint	neutral	0.5641298890113831	entailment	0.40986472368240356	contradiction	0.026005379855632782
78	54	6	A kid fetches a bride by a tree in the yard.	a kid gets a same-sex marriage	disjoint	neutral	0.7625982761383057	contradiction	0.21934355795383453	entailment	0.018058108165860176
78	54	6	A kid fetches a same-sex marriage by a tree in the yard.	a kid gets a bride	disjoint	entailment	0.7005272507667542	neutral	0.18712282180786133	contradiction	0.11234985291957855
78	54	7	A green frog buys a bride from a stand.	There is a green frog buying a same-sex marriage	disjoint	contradiction	0.6500341892242432	neutral	0.3459149897098541	entailment	0.00405079172924161
78	54	7	A green frog buys a same-sex marriage from a stand.	There is a green frog buying a bride	disjoint	contradiction	0.7169025540351868	entailment	0.16214412450790405	neutral	0.12095331400632858
78	54	8	A bride	A same-sex marriage	disjoint	contradiction	0.6717857718467712	entailment	0.1666630059480667	neutral	0.16155120730400085
78	54	8	A same-sex marriage	A bride	disjoint	contradiction	0.8726176023483276	neutral	0.0760122686624527	entailment	0.05137013643980026
79	58	0	The bus is photographed with a camera	There is a street present	independent	entailment	0.6949633955955505	neutral	0.24536913633346558	contradiction	0.05966750159859657
79	58	0	The street is photographed with a camera	There is a bus present	independent	neutral	0.9792424440383911	contradiction	0.01403726264834404	entailment	0.006720338016748428
79	58	1	The bus is in the water	The street is wet	independent	neutral	0.7146232724189758	entailment	0.2742273509502411	contradiction	0.01114936824887991
79	58	1	The street is in the water	The bus is wet	independent	neutral	0.9780464768409729	entailment	0.013853754848241806	contradiction	0.008099726401269436
79	58	2	A bus is outside near a campfire at night	There is a street outside	independent	entailment	0.47363612055778503	neutral	0.4428218901157379	contradiction	0.08354201167821884
79	58	2	A street is outside near a campfire at night	There is a bus outside	independent	contradiction	0.8551025390625	neutral	0.14314435422420502	entailment	0.001753125456161797
79	58	3	A young woman is looking at a bus with a binocular	A street is looked at by a woman	independent	contradiction	0.7964457869529724	neutral	0.11188233643770218	entailment	0.09167186915874481
79	58	3	A young woman is looking at a street with a binocular	A bus is looked at by a woman	independent	contradiction	0.5821991562843323	neutral	0.40500760078430176	entailment	0.012793230824172497
79	58	4	Several people are moving towards the bus	There is a group of people near the street	independent	neutral	0.9594161510467529	entailment	0.033484455198049545	contradiction	0.007099384441971779
79	58	4	Several people are moving towards the street	There is a group of people near the bus	independent	neutral	0.9937206506729126	entailment	0.004025793168693781	contradiction	0.0022535589523613453
79	58	5	A bald man standing to the side of a bus	The man stands near a street.	independent	neutral	0.6908792853355408	contradiction	0.23962490260601044	entailment	0.06949581205844879
79	58	5	A bald man standing to the side of a street	The man stands near a bus.	independent	neutral	0.997595489025116	contradiction	0.0012887432239949703	entailment	0.001115723280236125
79	58	6	A kid fetches a bus by a tree in the yard.	a kid gets a street	independent	neutral	0.8676019310951233	contradiction	0.10972846299409866	entailment	0.022669611498713493
79	58	6	A kid fetches a street by a tree in the yard.	a kid gets a bus	independent	contradiction	0.8120009303092957	neutral	0.18587808310985565	entailment	0.0021209910046309233
79	58	7	A green frog buys a bus from a stand.	There is a green frog buying a street	independent	contradiction	0.8807892799377441	neutral	0.09890313446521759	entailment	0.02030758000910282
79	58	7	A green frog buys a street from a stand.	There is a green frog buying a bus	independent	contradiction	0.9420154690742493	neutral	0.05308729037642479	entailment	0.004897315055131912
79	58	8	A bus	A street	independent	contradiction	0.8930019736289978	entailment	0.05725860968232155	neutral	0.049739375710487366
79	58	8	A street	A bus	independent	contradiction	0.9892328977584839	neutral	0.007041665725409985	entailment	0.003725416027009487
80	58	0	The bus operator is photographed with a camera	There is a streets present	disjoint	entailment	0.8640906810760498	neutral	0.08846370130777359	contradiction	0.0474456250667572
80	58	0	The streets is photographed with a camera	There is a bus operator present	disjoint	neutral	0.9793930053710938	contradiction	0.013995214365422726	entailment	0.0066117411479353905
80	58	1	The bus operator is in the water	The streets is wet	disjoint	neutral	0.5522733926773071	entailment	0.4181274175643921	contradiction	0.02959921769797802
80	58	1	The streets is in the water	The bus operator is wet	disjoint	neutral	0.9499263763427734	contradiction	0.033213064074516296	entailment	0.016860567033290863
80	58	2	A bus operator is outside near a campfire at night	There is a streets outside	disjoint	entailment	0.7498297095298767	neutral	0.1393173784017563	contradiction	0.1108529269695282
80	58	2	A streets is outside near a campfire at night	There is a bus operator outside	disjoint	neutral	0.938226580619812	contradiction	0.056488487869501114	entailment	0.005284897517412901
80	58	3	A young woman is looking at a bus operator with a binocular	A streets is looked at by a woman	disjoint	contradiction	0.750071108341217	entailment	0.20194034278392792	neutral	0.047988515347242355
80	58	3	A young woman is looking at a streets with a binocular	A bus operator is looked at by a woman	disjoint	neutral	0.7392028570175171	contradiction	0.23494979739189148	entailment	0.025847334414720535
80	58	4	Several people are moving towards the bus operator	There is a group of people near the streets	disjoint	neutral	0.8557325005531311	entailment	0.13955058157444	contradiction	0.004716874565929174
80	58	4	Several people are moving towards the streets	There is a group of people near the bus operator	disjoint	neutral	0.9882152080535889	entailment	0.008516359142959118	contradiction	0.00326851406134665
80	58	5	A bald man standing to the side of a bus operator	The man stands near a streets.	disjoint	contradiction	0.5901162624359131	neutral	0.30693528056144714	entailment	0.10294848680496216
80	58	5	A bald man standing to the side of a streets	The man stands near a bus operator.	disjoint	neutral	0.9958698153495789	entailment	0.0021174384746700525	contradiction	0.0020127082243561745
80	58	6	A kid fetches a bus operator by a tree in the yard.	a kid gets a streets	disjoint	contradiction	0.7955811023712158	neutral	0.17177505791187286	entailment	0.03264380991458893
80	58	6	A kid fetches a streets by a tree in the yard.	a kid gets a bus operator	disjoint	contradiction	0.7280130982398987	neutral	0.26798054575920105	entailment	0.004006328992545605
80	58	7	A green frog buys a bus operator from a stand.	There is a green frog buying a streets	disjoint	contradiction	0.9287722706794739	neutral	0.054348353296518326	entailment	0.016879336908459663
80	58	7	A green frog buys a streets from a stand.	There is a green frog buying a bus operator	disjoint	contradiction	0.9446032643318176	neutral	0.053013358265161514	entailment	0.0023833627346903086
80	58	8	A bus operator	A streets	disjoint	contradiction	0.9218648672103882	entailment	0.045840878039598465	neutral	0.03229421377182007
80	58	8	A streets	A bus operator	disjoint	contradiction	0.9426144957542419	neutral	0.04107937961816788	entailment	0.016306187957525253
81	58	0	The bus operator is photographed with a camera	There is a back streets present	disjoint	neutral	0.5597190260887146	entailment	0.42033031582832336	contradiction	0.019950637593865395
81	58	0	The back streets is photographed with a camera	There is a bus operator present	disjoint	neutral	0.9506827592849731	entailment	0.031870026141405106	contradiction	0.017447136342525482
81	58	1	The bus operator is in the water	The back streets is wet	disjoint	neutral	0.7385014891624451	entailment	0.22325840592384338	contradiction	0.038240090012550354
81	58	1	The back streets is in the water	The bus operator is wet	disjoint	neutral	0.645846962928772	contradiction	0.2098185122013092	entailment	0.14433449506759644
81	58	2	A bus operator is outside near a campfire at night	There is a back streets outside	disjoint	contradiction	0.5845418572425842	entailment	0.20947563648223877	neutral	0.2059824913740158
81	58	2	A back streets is outside near a campfire at night	There is a bus operator outside	disjoint	neutral	0.8102060556411743	contradiction	0.16328459978103638	entailment	0.0265093594789505
81	58	3	A young woman is looking at a bus operator with a binocular	A back streets is looked at by a woman	disjoint	entailment	0.4176896810531616	contradiction	0.40787771344184875	neutral	0.17443260550498962
81	58	3	A young woman is looking at a back streets with a binocular	A bus operator is looked at by a woman	disjoint	neutral	0.6938020586967468	contradiction	0.21116194128990173	entailment	0.09503600001335144
81	58	4	Several people are moving towards the bus operator	There is a group of people near the back streets	disjoint	neutral	0.9490395188331604	entailment	0.04673995077610016	contradiction	0.004220433998852968
81	58	4	Several people are moving towards the back streets	There is a group of people near the bus operator	disjoint	neutral	0.962556779384613	entailment	0.03355489671230316	contradiction	0.003888437058776617
81	58	5	A bald man standing to the side of a bus operator	The man stands near a back streets.	disjoint	neutral	0.8786749839782715	contradiction	0.0859566330909729	entailment	0.03536837920546532
81	58	5	A bald man standing to the side of a back streets	The man stands near a bus operator.	disjoint	neutral	0.9916233420372009	entailment	0.005846723448485136	contradiction	0.0025299307890236378
81	58	6	A kid fetches a bus operator by a tree in the yard.	a kid gets a back streets	disjoint	contradiction	0.4896921217441559	neutral	0.42852509021759033	entailment	0.08178286254405975
81	58	6	A kid fetches a back streets by a tree in the yard.	a kid gets a bus operator	disjoint	contradiction	0.9161163568496704	neutral	0.08098229020833969	entailment	0.002901368075981736
81	58	7	A green frog buys a bus operator from a stand.	There is a green frog buying a back streets	disjoint	contradiction	0.9110799431800842	neutral	0.07601006329059601	entailment	0.012910022400319576
81	58	7	A green frog buys a back streets from a stand.	There is a green frog buying a bus operator	disjoint	contradiction	0.9494487047195435	neutral	0.04404062032699585	entailment	0.00651070149615407
81	58	8	A bus operator	A back streets	disjoint	contradiction	0.7631221413612366	neutral	0.1606612205505371	entailment	0.07621664553880692
81	58	8	A back streets	A bus operator	disjoint	contradiction	0.8648877739906311	neutral	0.11333339661359787	entailment	0.02177886664867401
82	60	0	The camera is photographed with a camera	There is a picture present	disjoint	entailment	0.8336417078971863	neutral	0.15435868501663208	contradiction	0.011999574489891529
82	60	0	The picture is photographed with a camera	There is a camera present	disjoint	entailment	0.9925425052642822	neutral	0.007246987894177437	contradiction	0.00021049266797490418
82	60	1	The camera is in the water	The picture is wet	disjoint	entailment	0.4848552644252777	neutral	0.44307512044906616	contradiction	0.07206962257623672
82	60	1	The picture is in the water	The camera is wet	disjoint	neutral	0.7589805722236633	entailment	0.18837964534759521	contradiction	0.052639711648225784
82	60	2	A camera is outside near a campfire at night	There is a picture outside	disjoint	entailment	0.9846136569976807	neutral	0.014925481751561165	contradiction	0.00046075638965703547
82	60	2	A picture is outside near a campfire at night	There is a camera outside	disjoint	entailment	0.9912137389183044	neutral	0.008461506105959415	contradiction	0.0003248161810915917
82	60	3	A young woman is looking at a camera with a binocular	A picture is looked at by a woman	disjoint	entailment	0.9853996634483337	neutral	0.009256976656615734	contradiction	0.005343257915228605
82	60	3	A young woman is looking at a picture with a binocular	A camera is looked at by a woman	disjoint	entailment	0.9813794493675232	neutral	0.013949130661785603	contradiction	0.0046713934279978275
82	60	4	Several people are moving towards the camera	There is a group of people near the picture	disjoint	entailment	0.990211546421051	neutral	0.00956864282488823	contradiction	0.0002198330475948751
82	60	4	Several people are moving towards the picture	There is a group of people near the camera	disjoint	entailment	0.9939693212509155	neutral	0.005769971292465925	contradiction	0.0002606807101983577
82	60	5	A bald man standing to the side of a camera	The man stands near a picture.	disjoint	entailment	0.9758356213569641	neutral	0.02384570613503456	contradiction	0.0003186656686011702
82	60	5	A bald man standing to the side of a picture	The man stands near a camera.	disjoint	entailment	0.919243574142456	neutral	0.0801444798707962	contradiction	0.0006119407480582595
82	60	6	A kid fetches a camera by a tree in the yard.	a kid gets a picture	disjoint	neutral	0.6332092881202698	entailment	0.36357352137565613	contradiction	0.0032171939965337515
82	60	6	A kid fetches a picture by a tree in the yard.	a kid gets a camera	disjoint	entailment	0.6597029566764832	contradiction	0.19565936923027039	neutral	0.14463764429092407
82	60	7	A green frog buys a camera from a stand.	There is a green frog buying a picture	disjoint	entailment	0.8552318811416626	contradiction	0.07461890578269958	neutral	0.07014917582273483
82	60	7	A green frog buys a picture from a stand.	There is a green frog buying a camera	disjoint	entailment	0.4268660545349121	contradiction	0.4042598009109497	neutral	0.1688740998506546
82	60	8	A camera	A picture	disjoint	entailment	0.9199768900871277	neutral	0.07247216254472733	contradiction	0.007550888694822788
82	60	8	A picture	A camera	disjoint	entailment	0.7917004227638245	neutral	0.1927669495344162	contradiction	0.015532689169049263
83	61	0	The cap is photographed with a camera	There is a suit present	independent	entailment	0.9391821622848511	contradiction	0.03315087780356407	neutral	0.027666863054037094
83	61	0	The suit is photographed with a camera	There is a cap present	independent	neutral	0.5869265794754028	entailment	0.3643612861633301	contradiction	0.04871213063597679
83	61	1	The cap is in the water	The suit is wet	independent	entailment	0.9341008067131042	neutral	0.037706758826971054	contradiction	0.028192512691020966
83	61	1	The suit is in the water	The cap is wet	independent	entailment	0.849965512752533	neutral	0.07844431698322296	contradiction	0.07159017771482468
83	61	2	A cap is outside near a campfire at night	There is a suit outside	independent	entailment	0.9239423274993896	contradiction	0.052018389105796814	neutral	0.024039242416620255
83	61	2	A suit is outside near a campfire at night	There is a cap outside	independent	entailment	0.9157857894897461	contradiction	0.05481641739606857	neutral	0.029397808015346527
83	61	3	A young woman is looking at a cap with a binocular	A suit is looked at by a woman	independent	contradiction	0.7077484130859375	entailment	0.2779734432697296	neutral	0.0142781687900424
83	61	3	A young woman is looking at a suit with a binocular	A cap is looked at by a woman	independent	contradiction	0.7117127776145935	entailment	0.26843464374542236	neutral	0.019852571189403534
83	61	4	Several people are moving towards the cap	There is a group of people near the suit	independent	entailment	0.977397084236145	neutral	0.021142583340406418	contradiction	0.0014603504678234458
83	61	4	Several people are moving towards the suit	There is a group of people near the cap	independent	entailment	0.9641498327255249	neutral	0.029909690842032433	contradiction	0.005940458737313747
83	61	5	A bald man standing to the side of a cap	The man stands near a suit.	independent	entailment	0.8934387564659119	neutral	0.07697511464357376	contradiction	0.0295861903578043
83	61	5	A bald man standing to the side of a suit	The man stands near a cap.	independent	entailment	0.5648328065872192	neutral	0.391095906496048	contradiction	0.04407129064202309
83	61	6	A kid fetches a cap by a tree in the yard.	a kid gets a suit	independent	contradiction	0.883062481880188	neutral	0.07103744894266129	entailment	0.04590000957250595
83	61	6	A kid fetches a suit by a tree in the yard.	a kid gets a cap	independent	contradiction	0.6431729793548584	neutral	0.28387805819511414	entailment	0.07294899970293045
83	61	7	A green frog buys a cap from a stand.	There is a green frog buying a suit	independent	contradiction	0.9471436738967896	neutral	0.04373975843191147	entailment	0.009116612374782562
83	61	7	A green frog buys a suit from a stand.	There is a green frog buying a cap	independent	contradiction	0.9385136961936951	neutral	0.052196960896253586	entailment	0.009289367124438286
83	61	8	A cap	A suit	independent	contradiction	0.6462416648864746	entailment	0.2934793531894684	neutral	0.06027897074818611
83	61	8	A suit	A cap	independent	contradiction	0.8621136546134949	entailment	0.1168377622961998	neutral	0.02104862965643406
84	61	0	The cap is photographed with a camera	There is a dark suit present	disjoint	neutral	0.7716979384422302	entailment	0.21544666588306427	contradiction	0.012855335138738155
84	61	0	The dark suit is photographed with a camera	There is a cap present	disjoint	entailment	0.7942081689834595	neutral	0.16897891461849213	contradiction	0.03681286796927452
84	61	1	The cap is in the water	The dark suit is wet	disjoint	neutral	0.9290628433227539	entailment	0.0679650604724884	contradiction	0.0029720512684434652
84	61	1	The dark suit is in the water	The cap is wet	disjoint	entailment	0.9345489740371704	neutral	0.03590666130185127	contradiction	0.02954436093568802
84	61	2	A cap is outside near a campfire at night	There is a dark suit outside	disjoint	entailment	0.9684417843818665	neutral	0.029398592188954353	contradiction	0.0021595763973891735
84	61	2	A dark suit is outside near a campfire at night	There is a cap outside	disjoint	entailment	0.9355707764625549	contradiction	0.04676125571131706	neutral	0.01766808331012726
84	61	3	A young woman is looking at a cap with a binocular	A dark suit is looked at by a woman	disjoint	contradiction	0.7427427768707275	entailment	0.1812262386083603	neutral	0.07603105902671814
84	61	3	A young woman is looking at a dark suit with a binocular	A cap is looked at by a woman	disjoint	contradiction	0.7238187193870544	entailment	0.26227661967277527	neutral	0.013904648832976818
84	61	4	Several people are moving towards the cap	There is a group of people near the dark suit	disjoint	neutral	0.5841352939605713	entailment	0.411500483751297	contradiction	0.004364242311567068
84	61	4	Several people are moving towards the dark suit	There is a group of people near the cap	disjoint	entailment	0.928342342376709	neutral	0.06345627456903458	contradiction	0.008201409131288528
84	61	5	A bald man standing to the side of a cap	The man stands near a dark suit.	disjoint	neutral	0.6103593111038208	entailment	0.32934334874153137	contradiction	0.060297347605228424
84	61	5	A bald man standing to the side of a dark suit	The man stands near a cap.	disjoint	neutral	0.6471218466758728	entailment	0.2779879868030548	contradiction	0.07489018142223358
84	61	6	A kid fetches a cap by a tree in the yard.	a kid gets a dark suit	disjoint	neutral	0.7979802489280701	contradiction	0.18396416306495667	entailment	0.018055470660328865
84	61	6	A kid fetches a dark suit by a tree in the yard.	a kid gets a cap	disjoint	contradiction	0.9206147789955139	entailment	0.04157991707324982	neutral	0.037805330008268356
84	61	7	A green frog buys a cap from a stand.	There is a green frog buying a dark suit	disjoint	contradiction	0.9278685450553894	neutral	0.07045373320579529	entailment	0.0016777148703113198
84	61	7	A green frog buys a dark suit from a stand.	There is a green frog buying a cap	disjoint	contradiction	0.9745911359786987	neutral	0.02008945308625698	entailment	0.005319437477737665
84	61	8	A cap	A dark suit	disjoint	neutral	0.665595531463623	contradiction	0.3045496344566345	entailment	0.029854802414774895
84	61	8	A dark suit	A cap	disjoint	contradiction	0.9494781494140625	entailment	0.036026474088430405	neutral	0.01449543982744217
85	62	0	The automobile is photographed with a camera	There is a car present	synonym	entailment	0.979953408241272	neutral	0.019727610051631927	contradiction	0.0003190523129887879
85	62	0	The car is photographed with a camera	There is a automobile present	synonym	entailment	0.9947842955589294	neutral	0.005011285189539194	contradiction	0.00020449933072086424
85	62	1	The automobile is in the water	The car is wet	synonym	contradiction	0.4646982252597809	entailment	0.2831014394760132	neutral	0.25220024585723877
85	62	1	The car is in the water	The automobile is wet	synonym	entailment	0.6726815700531006	neutral	0.1700185388326645	contradiction	0.1572999209165573
85	62	2	A automobile is outside near a campfire at night	There is a car outside	synonym	entailment	0.9960049986839294	neutral	0.0036742324009537697	contradiction	0.00032083524274639785
85	62	2	A car is outside near a campfire at night	There is a automobile outside	synonym	entailment	0.9970059990882874	neutral	0.0026699816808104515	contradiction	0.0003240332589484751
