25	The basketball is photographed with a camera	There is a game present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	The game is photographed with a camera	There is a basketball present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	The basketball is in the water	The game is wet	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	The game is in the water	The basketball is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A basketball is outside near a campfire at night	There is a game outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A game is outside near a campfire at night	There is a basketball outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A young woman is looking at a basketball with a binocular	A game is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A young woman is looking at a game with a binocular	A basketball is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	Several people are moving towards the basketball	There is a group of people near the game	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	Several people are moving towards the game	There is a group of people near the basketball	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A bald man standing to the side of a basketball	The man stands near a game.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A bald man standing to the side of a game	The man stands near a basketball.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A kid fetches a basketball by a tree in the yard.	a kid gets a game	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A kid fetches a game by a tree in the yard.	a kid gets a basketball	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A green frog buys a basketball from a stand.	There is a green frog buying a game	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A green frog buys a game from a stand.	There is a green frog buying a basketball	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A basketball	A game	forwardentailment	entailment	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
25	A game	A basketball	forwardentailment	neutral	Counter({('entailment', 'neutral'): 8, ('contradiction', 'neutral'): 1})
27	The beach is photographed with a camera	There is a sun present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	The sun is photographed with a camera	There is a beach present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	The beach is in the water	The sun is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	The sun is in the water	The beach is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A beach is outside near a campfire at night	There is a sun outside	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A sun is outside near a campfire at night	There is a beach outside	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A young woman is looking at a beach with a binocular	A sun is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A young woman is looking at a sun with a binocular	A beach is looked at by a woman	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	Several people are moving towards the beach	There is a group of people near the sun	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	Several people are moving towards the sun	There is a group of people near the beach	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A bald man standing to the side of a beach	The man stands near a sun.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A bald man standing to the side of a sun	The man stands near a beach.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A kid fetches a beach by a tree in the yard.	a kid gets a sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A kid fetches a sun by a tree in the yard.	a kid gets a beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A green frog buys a beach from a stand.	There is a green frog buying a sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A green frog buys a sun from a stand.	There is a green frog buying a beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A beach	A sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
27	A sun	A beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	The beach is photographed with a camera	There is a sun present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	The sun is photographed with a camera	There is a beach present	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	The beach is in the water	The sun is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	The sun is in the water	The beach is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A beach is outside near a campfire at night	There is a sun outside	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A sun is outside near a campfire at night	There is a beach outside	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A young woman is looking at a beach with a binocular	A sun is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A young woman is looking at a sun with a binocular	A beach is looked at by a woman	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	Several people are moving towards the beach	There is a group of people near the sun	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	Several people are moving towards the sun	There is a group of people near the beach	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A bald man standing to the side of a beach	The man stands near a sun.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A bald man standing to the side of a sun	The man stands near a beach.	disjoint	neutral	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A kid fetches a beach by a tree in the yard.	a kid gets a sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A kid fetches a sun by a tree in the yard.	a kid gets a beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A green frog buys a beach from a stand.	There is a green frog buying a sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A green frog buys a sun from a stand.	There is a green frog buying a beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A beach	A sun	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
29	A sun	A beach	disjoint	contradiction	Counter({('neutral', 'neutral'): 4, ('contradiction', 'contradiction'): 4, ('entailment', 'contradiction'): 1})
33	The bicycle is photographed with a camera	There is a bike present	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	The bike is photographed with a camera	There is a bicycle present	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	The bicycle is in the water	The bike is wet	synonym	neutral	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	The bike is in the water	The bicycle is wet	synonym	neutral	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bicycle is outside near a campfire at night	There is a bike outside	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bike is outside near a campfire at night	There is a bicycle outside	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A young woman is looking at a bicycle with a binocular	A bike is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A young woman is looking at a bike with a binocular	A bicycle is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	Several people are moving towards the bicycle	There is a group of people near the bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	Several people are moving towards the bike	There is a group of people near the bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bald man standing to the side of a bicycle	The man stands near a bike.	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bald man standing to the side of a bike	The man stands near a bicycle.	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A kid fetches a bicycle by a tree in the yard.	a kid gets a bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A kid fetches a bike by a tree in the yard.	a kid gets a bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A green frog buys a bicycle from a stand.	There is a green frog buying a bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A green frog buys a bike from a stand.	There is a green frog buying a bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bicycle	A bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
33	A bike	A bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	The bicycle is photographed with a camera	There is a bike present	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	The bike is photographed with a camera	There is a bicycle present	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	The bicycle is in the water	The bike is wet	synonym	neutral	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	The bike is in the water	The bicycle is wet	synonym	neutral	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bicycle is outside near a campfire at night	There is a bike outside	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bike is outside near a campfire at night	There is a bicycle outside	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A young woman is looking at a bicycle with a binocular	A bike is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A young woman is looking at a bike with a binocular	A bicycle is looked at by a woman	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	Several people are moving towards the bicycle	There is a group of people near the bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	Several people are moving towards the bike	There is a group of people near the bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bald man standing to the side of a bicycle	The man stands near a bike.	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bald man standing to the side of a bike	The man stands near a bicycle.	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A kid fetches a bicycle by a tree in the yard.	a kid gets a bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A kid fetches a bike by a tree in the yard.	a kid gets a bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A green frog buys a bicycle from a stand.	There is a green frog buying a bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A green frog buys a bike from a stand.	There is a green frog buying a bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bicycle	A bike	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
38	A bike	A bicycle	synonym	entailment	Counter({('entailment', 'entailment'): 8, ('neutral', 'neutral'): 1})
46	The blue is photographed with a camera	There is a color present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	The color is photographed with a camera	There is a blue present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	The blue is in the water	The color is wet	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	The color is in the water	The blue is wet	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A blue is outside near a campfire at night	There is a color outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A color is outside near a campfire at night	There is a blue outside	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A young woman is looking at a blue with a binocular	A color is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A young woman is looking at a color with a binocular	A blue is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	Several people are moving towards the blue	There is a group of people near the color	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	Several people are moving towards the color	There is a group of people near the blue	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A bald man standing to the side of a blue	The man stands near a color.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A bald man standing to the side of a color	The man stands near a blue.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A kid fetches a blue by a tree in the yard.	a kid gets a color	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A kid fetches a color by a tree in the yard.	a kid gets a blue	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A green frog buys a blue from a stand.	There is a green frog buying a color	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A green frog buys a color from a stand.	There is a green frog buying a blue	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A blue	A color	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
46	A color	A blue	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'entailment'): 2, ('contradiction', 'contradiction'): 1, ('entailment', 'contradiction'): 1})
51	The zodiac boats is photographed with a camera	There is a plans to sail to kenya present	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	The plans to sail to kenya is photographed with a camera	There is a zodiac boats present	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	The zodiac boats is in the water	The plans to sail to kenya is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	The plans to sail to kenya is in the water	The zodiac boats is wet	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A zodiac boats is outside near a campfire at night	There is a plans to sail to kenya outside	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A plans to sail to kenya is outside near a campfire at night	There is a zodiac boats outside	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A young woman is looking at a zodiac boats with a binocular	A plans to sail to kenya is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A young woman is looking at a plans to sail to kenya with a binocular	A zodiac boats is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	Several people are moving towards the zodiac boats	There is a group of people near the plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	Several people are moving towards the plans to sail to kenya	There is a group of people near the zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A bald man standing to the side of a zodiac boats	The man stands near a plans to sail to kenya.	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A bald man standing to the side of a plans to sail to kenya	The man stands near a zodiac boats.	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A kid fetches a zodiac boats by a tree in the yard.	a kid gets a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A kid fetches a plans to sail to kenya by a tree in the yard.	a kid gets a zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A green frog buys a zodiac boats from a stand.	There is a green frog buying a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A green frog buys a plans to sail to kenya from a stand.	There is a green frog buying a zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A zodiac boats	A plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
51	A plans to sail to kenya	A zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 8, ('entailment', 'entailment'): 1})
52	The inflatable zodiac boats is photographed with a camera	There is a plans to sail to kenya present	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	The plans to sail to kenya is photographed with a camera	There is a inflatable zodiac boats present	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	The inflatable zodiac boats is in the water	The plans to sail to kenya is wet	disjoint	contradiction	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	The plans to sail to kenya is in the water	The inflatable zodiac boats is wet	disjoint	contradiction	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A inflatable zodiac boats is outside near a campfire at night	There is a plans to sail to kenya outside	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A plans to sail to kenya is outside near a campfire at night	There is a inflatable zodiac boats outside	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A young woman is looking at a inflatable zodiac boats with a binocular	A plans to sail to kenya is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A young woman is looking at a plans to sail to kenya with a binocular	A inflatable zodiac boats is looked at by a woman	disjoint	entailment	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	Several people are moving towards the inflatable zodiac boats	There is a group of people near the plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	Several people are moving towards the plans to sail to kenya	There is a group of people near the inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A bald man standing to the side of a inflatable zodiac boats	The man stands near a plans to sail to kenya.	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A bald man standing to the side of a plans to sail to kenya	The man stands near a inflatable zodiac boats.	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A kid fetches a inflatable zodiac boats by a tree in the yard.	a kid gets a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A kid fetches a plans to sail to kenya by a tree in the yard.	a kid gets a inflatable zodiac boats	disjoint	contradiction	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A green frog buys a inflatable zodiac boats from a stand.	There is a green frog buying a plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A green frog buys a plans to sail to kenya from a stand.	There is a green frog buying a inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A inflatable zodiac boats	A plans to sail to kenya	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
52	A plans to sail to kenya	A inflatable zodiac boats	disjoint	neutral	Counter({('neutral', 'neutral'): 6, ('contradiction', 'contradiction'): 1, ('entailment', 'entailment'): 1, ('neutral', 'contradiction'): 1})
53	The boat is photographed with a camera	There is a vehicle present	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	The vehicle is photographed with a camera	There is a boat present	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	The boat is in the water	The vehicle is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	The vehicle is in the water	The boat is wet	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A boat is outside near a campfire at night	There is a vehicle outside	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A vehicle is outside near a campfire at night	There is a boat outside	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A young woman is looking at a boat with a binocular	A vehicle is looked at by a woman	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A young woman is looking at a vehicle with a binocular	A boat is looked at by a woman	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	Several people are moving towards the boat	There is a group of people near the vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	Several people are moving towards the vehicle	There is a group of people near the boat	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A bald man standing to the side of a boat	The man stands near a vehicle.	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A bald man standing to the side of a vehicle	The man stands near a boat.	forwardentailment	neutral	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A kid fetches a boat by a tree in the yard.	a kid gets a vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A kid fetches a vehicle by a tree in the yard.	a kid gets a boat	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A green frog buys a boat from a stand.	There is a green frog buying a vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A green frog buys a vehicle from a stand.	There is a green frog buying a boat	forwardentailment	contradiction	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
53	A boat	A vehicle	forwardentailment	entailment	Counter({('entailment', 'neutral'): 5, ('entailment', 'contradiction'): 3, ('neutral', 'neutral'): 1})
